5.0 0.1552734375
6.0 0.2900390625
7.0 0.146484375
8.0 0.0986328125
9.0 0.154296875
10.0 0.1396484375
11.0 0.197265625
12.0 0.3115234375
13.0 0.1484375
14.0 0.2607421875
15.0 0.1630859375
16.0 0.138671875
17.0 0.1259765625
18.0 0.142578125
19.0 0.150390625
20.0 0.1669921875
21.0 0.1396484375
22.0 0.28125
23.0 0.13671875
24.0 0.150390625
25.0 0.1630859375
26.0 0.166015625
27.0 0.1708984375
28.0 0.1376953125
29.0 0.1279296875
30.0 0.2099609375
31.0 0.1767578125
32.0 0.181640625
33.0 0.109375
34.0 0.21484375
35.0 0.2548828125
36.0 0.12890625
37.0 0.3291015625
38.0 0.193359375
39.0 0.2001953125
40.0 0.1533203125
41.0 0.166015625
42.0 0.1474609375
43.0 0.185546875
44.0 0.16015625
45.0 0.1650390625
46.0 0.1728515625
47.0 0.1865234375
48.0 0.193359375
49.0 0.251953125
50.0 0.212890625
51.1 0.216796875
52.1 0.1279296875
53.1 0.1318359375
54.1 0.095703125
55.1 0.0283203125
56.1 0.0
