5.0 799.898503411
6.0 1361.26789577
7.0 1277.29807168
8.0 1366.18616592
9.0 950.880606462
10.0 776.398943612
11.0 1288.10063303
12.0 1251.21049837
13.0 1341.32842923
14.0 873.866458405
15.0 635.88920995
16.0 1319.93208755
17.0 1544.12064342
18.0 1497.23894719
19.0 953.658744896
20.0 1026.63236057
21.0 1288.78056854
22.0 1562.90859482
23.0 1387.47896804
24.0 1040.41593952
25.0 827.707640496
26.0 885.064960771
27.0 865.540834741
28.0 950.249507044
29.0 1166.33671727
30.0 1057.69481972
31.0 781.832497769
32.0 1163.27236893
33.0 1022.80374673
34.0 1777.61924555
35.0 1192.1596134
36.0 1687.12665274
37.0 859.84354476
38.0 1039.99871843
39.0 933.659002144
40.0 1096.65064221
41.0 897.219689442
42.0 2127.75694334
43.0 1627.3280112
44.0 1258.94096535
45.0 1429.40544488
46.0 1516.10427785
47.0 1559.10855526
48.0 1231.53027692
49.0 923.616629154
50.0 880.408614172
51.1 917.645780969
52.1 1032.2550579
53.1 1044.25823362
54.1 1880.06266592
55.1 1891.78899398
56.1 1936.4148643
