5.0 113.049090075
6.0 72.9610121287
7.0 116.480777422
8.0 132.771487169
9.0 88.731248135
10.0 102.601795782
11.0 92.019582869
12.0 129.704055535
13.0 126.66745928
14.0 110.380484853
15.0 115.847118021
16.0 105.557609548
17.0 122.16504491
18.0 144.42939048
19.0 133.710432021
20.0 154.728723671
21.0 186.115662015
22.0 118.17649145
23.0 136.759667156
24.0 149.965662217
25.0 146.295603686
26.0 142.311073436
27.0 164.722236013
28.0 155.509200007
29.0 157.396449704
30.0 184.029405921
31.0 166.564720002
32.0 155.253073752
33.0 158.574684529
34.0 185.999097349
35.0 178.016667301
36.0 185.776544352
37.0 185.090663651
38.0 157.406794617
39.0 121.752787812
40.0 145.360658672
41.0 124.539380763
42.0 158.263712966
43.0 157.796693341
44.0 172.12113836
45.0 177.523432618
46.0 170.714509558
47.0 164.533141101
48.0 155.250792069
49.0 124.620742377
50.0 116.278326408
51.0 136.615859191
52.1 132.350814062
53.1 141.3482441
54.1 143.676686217
55.1 131.947983015
56.1 123.371863547
