6 0.6845703125
7 0.4033203125
8 0.5517578125
9 0.501953125
10 0.5078125
11 0.6142578125
12 0.6455078125
13 0.7255859375
14 0.771484375
15 0.4296875
16 0.5927734375
17 0.5107421875
18 0.60546875
19 0.486328125
20 0.58984375
21 0.6240234375
22 0.69140625
23 0.7138671875
24 0.5390625
25 0.6337890625
26 0.576171875
27 0.6484375
28 0.6435546875
29 0.5029296875
30 0.6357421875
31 0.6572265625
32 0.580078125
33 0.6240234375
34 0.501953125
35 0.634765625
36 0.5810546875
37 0.6064453125
38 0.6083984375
39 0.6982421875
40 0.623046875
41 0.5087890625
42 0.59375
43 0.4697265625
44 0.5830078125
45 0.548828125
46 0.5224609375
47 0.4541015625
48.1 0.6435546875
49.1 0.4892578125
50.1 0.6025390625
51.1 0.7333984375
52.1 0.548828125
53.1 0.45703125
54.1 0.4560546875
55.1 0.3212890625
56.1 0.0693359375
57.1 0.0
