5.0 0.373046875
6.0 0.3798828125
7.0 0.3720703125
8.0 0.3154296875
9.0 0.38671875
10.0 0.37109375
11.0 0.3701171875
12.0 0.3837890625
13.0 0.34375
14.0 0.3798828125
15.0 0.345703125
16.0 0.310546875
17.0 0.3427734375
18.0 0.34765625
19.0 0.33984375
20.0 0.3291015625
21.0 0.3994140625
22.0 0.35546875
23.0 0.3154296875
24.0 0.2939453125
25.0 0.267578125
26.0 0.3544921875
27.0 0.341796875
28.0 0.35546875
29.0 0.26171875
30.0 0.2890625
31.0 0.251953125
32.0 0.2705078125
33.0 0.2607421875
34.0 0.28125
35.0 0.2744140625
36.0 0.255859375
37.0 0.2822265625
38.0 0.26171875
39.0 0.31640625
40.0 0.279296875
41.0 0.3291015625
42.0 0.26953125
43.0 0.2646484375
44.0 0.25390625
45.0 0.25390625
46.0 0.275390625
47.0 0.2822265625
48.0 0.271484375
49.0 0.275390625
50.0 0.2587890625
51.0 0.2646484375
52.0 0.2783203125
53.0 0.203125
54.0 0.142578125
55.0 0.0810546875
56.0 0.0
