6.0 0.3330078125
7.0 0.2685546875
8.0 0.228515625
9.0 0.3046875
10.0 0.3310546875
11.0 0.3046875
12.0 0.337890625
13.0 0.3330078125
14.0 0.32421875
15.0 0.2939453125
16.0 0.2587890625
17.0 0.3310546875
18.0 0.3818359375
19.0 0.2607421875
20.0 0.310546875
21.0 0.26953125
22.0 0.3251953125
23.0 0.333984375
24.0 0.1357421875
25.0 0.2001953125
26.0 0.1494140625
27.0 0.294921875
28.0 0.2763671875
29.0 0.2783203125
30.0 0.1611328125
31.0 0.201171875
32.0 0.25390625
33.0 0.2041015625
34.0 0.134765625
35.0 0.1806640625
36.0 0.119140625
37.0 0.1435546875
38.0 0.1435546875
39.0 0.1533203125
40.0 0.1669921875
41.0 0.14453125
42.0 0.1640625
43.0 0.1650390625
44.0 0.1728515625
45.0 0.1181640625
46.0 0.1689453125
47.0 0.1904296875
48.0 0.169921875
49.0 0.23828125
50.0 0.25390625
51.0 0.240234375
52.0 0.1767578125
53.0 0.1572265625
54.0 0.1728515625
55.0 0.0947265625
56.0 0.0380859375
57.0 0.0
