0 4 0.5537109375
0 5 0.4931640625
0 6 0.4716796875
0 7 0.5078125
0 8 0.482421875
0 9 0.5087890625
0 10 0.572265625
0 11 0.5009765625
0 12 0.5146484375
0 13 0.53125
0 14 0.513671875
0 15 0.5087890625
0 16 0.4443359375
0 17 0.4951171875
0 18 0.5146484375
0 19 0.4833984375
0 20 0.5283203125
0 21 0.4443359375
0 22 0.39453125
0 23 0.4169921875
0 24 0.419921875
0 25 0.396484375
0 26 0.5087890625
0 27 0.505859375
0 28 0.3994140625
0 29 0.3896484375
0 30 0.3720703125
0 31 0.4169921875
0 32 0.40234375
0 33 0.3740234375
0 34 0.4013671875
0 35 0.3671875
0 36 0.474609375
0 37 0.443359375
0 38 0.4345703125
0 39 0.3828125
0 40 0.412109375
0 41 0.3583984375
0 42 0.392578125
0 43 0.3974609375
0 44 0.4384765625
0 45 0.384765625
0 46 0.45703125
0 47 0.4091796875
0 48 0.5068359375
0 49 0.384765625
0 50 0.3935546875
0 51 0.404296875
0 52 0.3349609375
0 53 0.3427734375
0 54 0.2353515625
0 55 0.0771484375
0 56 0.0
1 4 0.654296875
1 5 0.4970703125
1 6 0.5078125
1 7 0.4794921875
1 8 0.599609375
1 9 0.56640625
1 10 0.5546875
1 11 0.546875
1 12 0.490234375
1 13 0.517578125
1 14 0.501953125
1 15 0.478515625
1 16 0.5888671875
1 17 0.5185546875
1 18 0.5234375
1 19 0.4560546875
1 20 0.45703125
1 21 0.4345703125
1 22 0.4345703125
1 23 0.498046875
1 24 0.408203125
1 25 0.3447265625
1 26 0.501953125
1 27 0.5126953125
1 28 0.41015625
1 29 0.3896484375
1 30 0.4033203125
1 31 0.400390625
1 32 0.3916015625
1 33 0.486328125
1 34 0.3359375
1 35 0.4091796875
1 36 0.4482421875
1 37 0.3154296875
1 38 0.4150390625
1 39 0.3662109375
1 40 0.388671875
1 41 0.37890625
1 42 0.4130859375
1 43 0.4267578125
1 44 0.3271484375
1 45 0.404296875
1 46 0.458984375
1 47 0.4638671875
1 48 0.4521484375
1 49 0.3583984375
1 50 0.392578125
1 51 0.4560546875
1 52 0.3671875
1 53 0.3330078125
1 54 0.212890625
1 55 0.0947265625
1 56 0.0
