4 0 0.55078125
4 1 0.404296875
4 2 0.4794921875
4 3 0.509765625
4 4 0.4482421875
4 5 0.578125
4 6 0.5615234375
4 7 0.505859375
4 8 0.0
4 9 0.0
4 10 0.0
4 11 0.0
4 12 0.0
4 13 0.0
4 14 0.0
4 15 0.0
5 0 0.5
5 1 0.5048828125
5 2 0.361328125
5 3 0.5908203125
5 4 0.4619140625
5 5 0.4951171875
5 6 0.5302734375
5 7 0.62890625
5 8 0.0
5 9 0.0
5 10 0.0
5 11 0.0
5 12 0.0
5 13 0.0
5 14 0.0
5 15 0.0
6 0 0.5205078125
6 1 0.4931640625
6 2 0.5185546875
6 3 0.5205078125
6 4 0.5224609375
6 5 0.544921875
6 6 0.5400390625
6 7 0.3916015625
6 8 0.0
6 9 0.0
6 10 0.0
6 11 0.0
6 12 0.0
6 13 0.0
6 14 0.0
6 15 0.0
7 0 0.4775390625
7 1 0.44921875
7 2 0.46875
7 3 0.396484375
7 4 0.44140625
7 5 0.5732421875
7 6 0.53125
7 7 0.4736328125
7 8 0.0
7 9 0.0
7 10 0.0
7 11 0.0
7 12 0.0
7 13 0.0
7 14 0.0
7 15 0.0
8 0 0.50390625
8 1 0.484375
8 2 0.478515625
8 3 0.4677734375
8 4 0.4677734375
8 5 0.5869140625
8 6 0.529296875
8 7 0.478515625
8 8 0.0
8 9 0.0
8 10 0.0
8 11 0.0
8 12 0.0
8 13 0.0
8 14 0.0
8 15 0.0
9 0 0.5087890625
9 1 0.580078125
9 2 0.591796875
9 3 0.5380859375
9 4 0.58203125
9 5 0.4638671875
9 6 0.5322265625
9 7 0.486328125
9 8 0.0
9 9 0.0
9 10 0.0
9 11 0.0
9 12 0.0
9 13 0.0
9 14 0.0
9 15 0.0
10 0 0.6015625
10 1 0.529296875
10 2 0.455078125
10 3 0.47265625
10 4 0.52734375
10 5 0.5732421875
10 6 0.564453125
10 7 0.4736328125
10 8 0.0
10 9 0.0
10 10 0.0
10 11 0.0
10 12 0.0
10 13 0.0
10 14 0.0
10 15 0.0
11 0 0.5126953125
11 1 0.482421875
11 2 0.466796875
11 3 0.4921875
11 4 0.4619140625
11 5 0.4736328125
11 6 0.5302734375
11 7 0.44140625
11 8 0.0
11 9 0.0
11 10 0.0
11 11 0.0
11 12 0.0
11 13 0.0
11 14 0.0
11 15 0.0
12 0 0.505859375
12 1 0.490234375
12 2 0.45703125
12 3 0.44921875
12 4 0.544921875
12 5 0.4990234375
12 6 0.5322265625
12 7 0.4970703125
12 8 0.0
12 9 0.0
12 10 0.0
12 11 0.0
12 12 0.0
12 13 0.0
12 14 0.0
12 15 0.0
13 0 0.4375
13 1 0.4443359375
13 2 0.5048828125
13 3 0.4833984375
13 4 0.48828125
13 5 0.4501953125
13 6 0.529296875
13 7 0.4521484375
13 8 0.0
13 9 0.0
13 10 0.0
13 11 0.0
13 12 0.0
13 13 0.0
13 14 0.0
13 15 0.0
14 0 0.4951171875
14 1 0.501953125
14 2 0.4404296875
14 3 0.51171875
14 4 0.4501953125
14 5 0.4755859375
14 6 0.521484375
14 7 0.439453125
14 8 0.0
14 9 0.0
14 10 0.0
14 11 0.0
14 12 0.0
14 13 0.0
14 14 0.0
14 15 0.0
15 0 0.453125
15 1 0.48046875
15 2 0.4599609375
15 3 0.4453125
15 4 0.4619140625
15 5 0.4345703125
15 6 0.53125
15 7 0.4912109375
15 8 0.0
15 9 0.0
15 10 0.0
15 11 0.0
15 12 0.0
15 13 0.0
15 14 0.0
15 15 0.0
16 0 0.4287109375
16 1 0.4951171875
16 2 0.5703125
16 3 0.48828125
16 4 0.4990234375
16 5 0.5517578125
16 6 0.5390625
16 7 0.51171875
16 8 0.0
16 9 0.0
16 10 0.0
16 11 0.0
16 12 0.0
16 13 0.0
16 14 0.0
16 15 0.0
17 0 0.4951171875
17 1 0.4609375
17 2 0.48046875
17 3 0.501953125
17 4 0.5283203125
17 5 0.439453125
17 6 0.544921875
17 7 0.4931640625
17 8 0.0
17 9 0.0
17 10 0.0
17 11 0.0
17 12 0.0
17 13 0.0
17 14 0.0
17 15 0.0
18 0 0.4833984375
18 1 0.478515625
18 2 0.5009765625
18 3 0.55078125
18 4 0.5380859375
18 5 0.4560546875
18 6 0.53125
18 7 0.494140625
18 8 0.0
18 9 0.0
18 10 0.0
18 11 0.0
18 12 0.0
18 13 0.0
18 14 0.0
18 15 0.0
19 0 0.49609375
19 1 0.4775390625
19 2 0.5390625
19 3 0.369140625
19 4 0.541015625
19 5 0.419921875
19 6 0.544921875
19 7 0.486328125
19 8 0.0
19 9 0.0
19 10 0.0
19 11 0.0
19 12 0.0
19 13 0.0
19 14 0.0
19 15 0.0
20 0 0.51171875
20 1 0.3642578125
20 2 0.5166015625
20 3 0.544921875
20 4 0.51953125
20 5 0.4580078125
20 6 0.5458984375
20 7 0.4169921875
20 8 0.0
20 9 0.0
20 10 0.0
20 11 0.0
20 12 0.0
20 13 0.0
20 14 0.0
20 15 0.0
21 0 0.43359375
21 1 0.48046875
21 2 0.4384765625
21 3 0.412109375
21 4 0.482421875
21 5 0.4462890625
21 6 0.5439453125
21 7 0.5078125
21 8 0.0
21 9 0.0
21 10 0.0
21 11 0.0
21 12 0.0
21 13 0.0
21 14 0.0
21 15 0.0
22 0 0.4755859375
22 1 0.3623046875
22 2 0.51171875
22 3 0.443359375
22 4 0.462890625
22 5 0.515625
22 6 0.5458984375
22 7 0.45703125
22 8 0.0
22 9 0.0
