3.0 42.4918172719 39.7525195043 47.7685915159
4.0 86.087999722 86.1084443353 86.286086405
5.0 86.1708070812 86.1006635693 86.2224660022
6.0 86.1167538606 86.1430835313 86.2715402736
7.0 86.1204320082 86.2088269182 86.195245674
8.0 86.0584215086 86.2015096392 86.290672008
9.0 86.0685017397 86.1699429487 86.2566066616
10.0 86.1931573864 86.2088340979 86.2691703365
11.0 86.0767198388 86.1756446281 86.3375684383
12.0 86.1227761545 86.1909154833 86.2714949462
13.0 86.1323221253 86.1649247267 86.2357812611
14.0 86.1678469705 86.2041983367 86.288855596
15.0 86.0681276932 86.2337015626 86.1876529883
16.0 86.1103181601 86.2322459168 86.327619034
17.0 86.0981157427 86.2244224312 86.1924526311
18.0 86.1561843895 86.2047853401 86.1898402929
19.0 86.1436740208 86.1892665534 86.3124961348
20.0 86.1998013467 86.2583752027 86.2423733111
21.0 66.4357127367 71.6722804474 69.4621511343
