3.0 33.3228604613 30.1659908278 39.131470814
4.0 99.9310218822 99.9196736619 99.908534239
5.0 99.8856676717 99.9496907006 99.9593567417
6.0 99.8057142761 99.9381348703 99.7796851071
7.0 99.9231996318 99.9101319262 99.9601959085
8.0 99.9476645387 99.9183532081 99.9100373903
9.0 99.9070785719 99.8111231837 99.9624358978
10.0 99.9617385808 99.9105478618 99.9066159471
11.0 99.9137666863 99.9627459769 99.8260697044
12.0 99.7922047841 99.9122369917 99.9435990517
13.0 99.917026003 99.9587552857 99.9367960345
14.0 99.9515366188 99.8944989629 99.9343037978
15.0 99.9342181682 99.7867974884 99.9346039983
16.0 99.9191158886 99.9557047111 99.9265681612
17.0 99.826336645 99.9071655471 99.8148635379
18.0 99.8917466898 99.9560564729 99.880046557
19.0 99.9137232286 99.9343236371 99.9528606031
20.0 99.9564132875 99.8100065234 99.9390013552
21.0 75.6961617742 82.8355982567 91.7433712181
