4.0 31.6174717517 31.1296180918 27.4481427064
5.0 99.9048173204 99.9447993867 99.9212918765
6.0 99.933750414 99.9277203102 99.7704414615
7.0 99.7940015552 99.8778244053 99.9604527029
8.0 99.8918555409 99.9347857108 99.8444648099
9.0 99.9207627614 99.7720585573 99.9604143319
10.0 99.9162569869 99.9536801458 99.9245337088
11.0 99.9317898273 99.932204776 99.9348858395
12.0 99.7520348249 99.9118812257 99.8003546268
13.0 99.8268711126 99.9140670674 99.8492109372
14.0 99.9025375016 99.9551825013 99.9522600995
15.0 99.9451945037 99.7818544154 99.9329419461
16.0 99.904943815 99.9477726189 99.9280251656
17.0 99.9480910472 99.9045335314 99.9241898729
18.0 99.7811589984 99.9541816452 99.7571233631
19.0 99.9499115874 99.9292734546 99.9683261722
20.0 99.9060137012 99.9023088906 99.9231702685
21.0 99.934947679 99.4681672278 99.8767116643
22.0 83.2330440889 75.8018189749 91.7357844183
