4.0 2.61014921575 3.49638135579 3.3502543162
5.0 5.52462957295 5.98024636134 5.95603652307
6.0 5.51237837415 5.98144196887 5.96356479048
7.0 5.53220010625 5.96563509013 5.94276895312
8.0 5.51760748411 5.99520212847 5.9642170695
9.0 5.52426656345 5.99342485113 5.96570404294
10.0 5.52781022211 5.98007935271 5.95997592171
11.0 5.53367346811 5.96684523762 5.94175989871
12.0 5.52245365785 5.96859238616 5.94872876953
13.0 5.51654821101 5.97349488508 5.93241347553
14.0 5.50926406627 5.97907242432 5.94108456104
15.0 5.51318952342 5.95266821429 5.92055039688
16.0 5.50014381789 5.94429765102 5.92110077787
17.0 5.531408213 5.95230284771 5.90997537177
18.0 5.53388153591 5.98880929454 5.91676136343
19.0 5.52972267531 5.96412509771 5.9185810077
20.0 5.52476113302 5.9557979013 5.93076544812
21.0 5.52760945298 5.95437477221 5.93092173006
22 3.53117278699
