4.0 30.3373335843 30.2274933613 31.6264157743
5.0 35.7210176569 35.6196188213 35.9532884643
6.0 35.6762407183 35.5722802789 35.9216510182
7.0 35.6771397333 35.6001438386 35.894063752
8.0 35.6740145306 35.6010774001 35.8996975538
9.0 35.667477071 35.5959217042 35.9123893758
10.0 35.6904336033 35.6465186983 35.9169695068
11.0 35.6753711949 35.6264158921 35.9399537651
12.0 35.6811068034 35.580558326 35.9453116554
13.0 35.6784271188 35.6143582496 35.930647842
14.0 35.6782461364 35.5963380378 35.9151604669
15.0 35.7075782242 35.5940754897 35.9142290647
16.0 35.6928556209 35.6513578941 35.9573098286
17.0 35.7005693373 35.6075244571 35.9197182963
18.0 35.6601864388 35.6178666428 35.9003009375
19.0 35.6979228415 35.5887529663 35.942172802
20.0 35.701251578 35.6091093923 35.9557332342
21.0 35.7090804308 35.5925763111 35.8878755471
22.0 22.2296058871 22.3616916327
