2 0.099 0.099 0.101
3 86.094 50.813 45.552
4 123.522 81.895 52.463
5 76.108 63.01 24.509
6 159.39 116.454 94.021
7 77.904 44.228 25.589
8 89.344 51.887 27.538
9 108.036 78.071 55.47
10 120.017 73.824 30.651
11 149.377 119.808 86.449
12 149.539 87.81 80.764
13 164.989 133.465 110.479
14 125.726 113.778 77.158
15 136.911 117.307 82.188
16 145.113 97.357 39.143
17 154.101 125.397 92.84
18 112.833 88.926 81.421
19 64.206 41.469 53.597
20 91.399 48.49 22.781
21 81.426 87.097 34.911
22 121.329 75.282 26.549
23 122.937 57.474 30.918
24 123.048 103.548 64.152
25 131.797 59.753 69.678
26 95.611 83.365 53.77
27 130.783 54.328 36.753
28 130.281 108.882 43.619
29 88.733 83.041 77.975
30 85.234 56.35 43.671
31 114.144 68.707 54.569
32 88.819 43.312 34.538
33 137.513 82.572 33.467
34 140.387 111.767 75.501
35 168.201 105.765 88.803
36 109.1 102.288 69.325
37 155.677 98.108 85.361
38 99.265 99.463 50.791
39 94.189 57.966 58.646
40 119.679 55.058 20.039
41 144.798 97.477 59.672
42 109.051 102.047 78.191
43 142.111 85.441 90.356
44 144.362 100.785 47.165
45 146.098 123.1 80.639
46 63.375 80.284 75.293
47 101.138 61.286 56.497
48 139.199 72.375 37.777
49 125.37 116.005 50.733
50 150.131 81.025 101.61
51 170.808 126.674 55.134
52 103.734 127.253 96.289
53 133.575 70.734 112.012
54 152.112 106.85 50.797
55 175.469 130.381 86.705
56 152.932 116.77 95.289
57 163.733 122.668 101.039
58 140.094 139.087 103.69
59 144.133 90.689 107.907
60 144.256 91.631 77.485
61 144.494 122.03 57.403
62 109.494 116.409 95.442
63 148.35 91.257 77.227
64 91.113 149.478 101.124
65 91.01 80.767 79.649
66 114.91 45.686 91.626
67 55.231 76.071 26.842
68 61.271 46.876
69 3.335 31.93
70 27.548
