2 0.067 0.068 0.067
3 21.801 15.033 17.955
4 8.36 20.207
5 1.695 3.081 12.33
6 13.754 5.765 1.516
7 11.727 5.796 14.396
8 3.694
9 4.409 7.78 7.426
10 1.681 1.164 8.6
11 3.817 1.022 3.596
12 1.313 2.255 1.184
13 1.583 0.063 2.939
14 1.659 1.746 1.407
15 1.254 1.656 3.468
16 1.555 1.663 1.407
17 1.638 3.323 11.79
18 1.51 1.194
19 1.6 1.604 1.099
20 13.385 1.611 1.528
21 12.77 7.675
22 1.788 1.465 5.118
23 1.761 2.207 1.916
24 1.404 2.723 0.961
25 1.563 0.991 1.51
26 2.358 2.319 3.005
27 1.43 1.184 1.467
28 1.612 2.92 6.623
29 1.509 1.02 1.434
30 3.121 2.343 5.152
31 1.921 1.104 1.517
32 9.263 19.907 7.409
33 1.505 1.955 2.004
34 1.247 1.068 9.207
35 2.848 3.852 3.288
36 11.174 1.764 6.864
37 4.513 1.132 6.132
38 1.907 1.674 0.068
39 1.518 1.889 3.584
40 2.317 2.92 2.232
41 1.049 0.783 2.814
42 4.656 2.72 4.778
43 0.579
44 1.802 1.703 2.322
45 10.072 5.697 0.74
46 1.739 1.474 1.976
47 1.198 1.306 0.969
48 1.483 1.563 1.78
49 1.695 1.742 1.414
50 1.344 1.468 1.504
51 1.428 1.757 2.007
52 1.6 1.408 1.653
53 1.571 1.961 1.539
54 1.457 1.321 1.478
55 2.252 1.698 2.336
56 0.771 1.579 0.982
57 1.717 1.363 1.545
58 1.638 2.118 11.064
59 1.907 1.392
60 1.173 3.832 0.747
61 13.381 0.408 1.864
62 1.702 1.718
63 2.871 2.364 2.247
64 0.873 0.543 0.965
65 2.188 1.528 1.517
66 3.449 1.698 6.958
67 1.491 1.51 1.273
68 2.198 1.259 2.08
69 0.549 1.678 3.018
70 2.883 1.846 5.363
71 0.33 5.272
72 0.0
