2 0.074 0.067 0.07
3 54.131 40.218 44.412
4 66.868 67.475 69.946
5 68.274 44.547 39.333
6 102.424 101.309 105.954
7 53.328 39.485 38.465
8 40.156 34.33 28.2
9 68.479 68.024 83.889
10 80.128 58.447 57.452
11 22.437 76.363 72.531
12 9.096 8.92 7.756
13 35.972 33.415 33.989
14 11.883 14.402 10.25
15 9.252 12.151 10.829
17 12.399 13.883 13.431
18 26.497 26.016 26.842
19 10.519 10.127 10.589
20 12.239 11.908 14.122
21 6.466 15.309 11.981
22 1.342 0.496
23 2.983 2.366 1.39
24 11.065 11.855 9.942
25 6.308 9.761 8.536
26 21.712 25.114 24.785
28 6.108 7.503 11.913
29 0.718 0.609
30 33.414 26.833 34.636
31 7.691 3.456 4.771
32 13.291 10.902 12.749
33 3.386 6.69 6.014
34 0.595 1.846 1.499
35 22.196 14.335 13.509
36 28.734 25.375 25.885
37 37.975 37.344 38.369
38 23.215 22.164 22.403
39 20.358 21.44 23.153
40 3.684 4.766 4.494
41 16.778 15.711 8.781
42 3.81 2.743 2.931
43 0.711
44 6.938 5.693 5.717
45 12.727 14.953 16.652
46 2.156 2.627 2.163
47 0.9 0.36 9.01
48 1.862 1.512
49 5.91 10.601 10.115
51 1.399 1.946 1.506
52 1.45 1.229 1.409
53 3.303 3.397 3.561
54 20.249 16.201 16.49
55 1.961 2.141 1.985
56 1.916 2.255 3.879
57 4.396 4.543 1.175
58 9.19 8.845 11.052
59 10.688 11.124 10.887
60 15.241 17.48 16.131
61 36.443 39.92 34.418
62 15.307 10.749 3.193
63 2.584 3.462
64 17.3 18.251 20.747
65 6.825 8.734 7.338
66 9.592 10.037 8.018
67 2.581 4.371 2.318
68 2.098 2.07 1.333
69 10.85 9.426 15.027
70 40.254 36.541 36.814
71 35.346 27.417 33.261
72 0.0
