2000000000 2.01838673658 2.01877712072 2.01838172739
4000000000 4.03289071093 4.03193467539 4.03230072565
6000000000 6.04515342108 6.04576990394 6.0454576734
8000000000 8.05620210553 8.05638156613 8.05612056383
10000000000 10.0655620788 10.069327949 10.0664439317
12000000000 12.0735302024 12.0790378879 12.0744525479
14000000000 14.081168798 14.0812094973 14.0806398556
16000000000 16.0853379116 16.0870834682 16.0845634726
18000000000 18.0868086118 18.0891044633 18.0846371921
20000000000 20.0914646214 20.0949356433 20.0957798091
22000000000 22.1009218804 22.0982304195 22.0999033353
24000000000 24.098462622 24.0926247974 24.0959884925
26000000000 26.0701541786 26.0763897965 26.0805842283
28000000000 28.0147438552 28.0205435754 28.0086621582
30000000000 29.7501117374 29.722271465 29.6797133015
32000000000 30.7003712997 30.6938357697 30.7191907637
34000000000 30.9237466302 30.9217500532 30.9208876525
