2000000000 2.01814893189 2.01820984414 2.01820931409
4000000000 4.03331510299 4.03379577463 4.03340999258
6000000000 6.04750129322 6.0471379958 6.04702037896
8000000000 8.05958507923 8.05973758448 8.06065710811
10000000000 10.0707906658 10.0716232705 10.071010339
12000000000 12.0778289199 12.0779646486 12.0771785517
14000000000 14.0743469539 14.0769568083 14.0734819125
16000000000 16.063729325 16.0707760008 16.0697151303
18000000000 18.0389703998 18.0344077587 18.0377247883
20000000000 19.8551660915 19.8697643088 19.9117705376
22000000000 20.95027917 20.9532447943 20.9459395345
24000000000 21.8468826039 21.8728981198 21.7741054075
26000000000 20.6599976503 20.667245495 20.663994473
28000000000 21.4607974452 21.4799177426 21.4687617688
30000000000 22.2226089424 22.2266600956 22.2227450695
32000000000 22.9167648875 22.9183475199 22.9317948062
34000000000 23.6087125003 23.6034381606 23.6021313568
