2000000000 2.01187452058 2.01181861479 2.01178855539
4000000000 4.02092447505 4.02184728225 4.02188784585
6000000000 6.02863120326 6.02862315597 6.02896320524
8000000000 8.03312312195 8.03540630626 8.03368933418
10000000000 10.0357730997 10.0389717417 10.0371603089
12000000000 12.0362999617 12.0377942 12.0380901859
14000000000 14.0312686247 14.0277517847 14.0288098607
16000000000 16.01999883 16.0259100684 16.0276969596
18000000000 18.0091133032 18.0053080093 17.9978138558
20000000000 19.991685291 19.9862009408 19.9881262373
22000000000 21.9658310831 21.9320150819 21.9456662343
24000000000 21.7274074937 22.2610771662 21.8006801941
26000000000 21.4278304556 21.2663131809 21.804925576
28000000000 21.3333934778 20.6789041804 21.3349891266
30000000000 20.6239103037 20.7089577084 20.7581097741
32000000000 20.6154155305 20.7513169475 20.8320758311
34000000000 20.8286619771 20.940972126 20.9351359363
