2000000000 2.02004508533 2.02004683031 2.02021854882
4000000000 4.03634142397 4.03572134657 4.03558656107
6000000000 6.05074029325 6.04970086283 6.05055776811
8000000000 8.06214913071 8.06263624499 8.0633091825
10000000000 10.0770367393 10.0762830633 10.0745267111
12000000000 12.0851965964 12.0850693468 12.0856897149
14000000000 14.0938990414 14.0924794922 14.0941714487
16000000000 16.1017015357 16.1011518147 16.1004496375
18000000000 18.1046336092 18.1026071984 18.1035823458
20000000000 20.1156492944 20.1126977304 20.118636637
22000000000 22.1244701805 22.1228143226 22.1200861058
24000000000 24.1139272501 24.1295834111 24.1222240328
26000000000 26.1033644299 26.1054433725 26.1188123043
28000000000 28.0867006826 28.0937530004 28.0899033651
30000000000 30.0637728332 30.0515520801 30.059625486
32000000000 31.5170167029 31.5477050698 31.5376353723
34000000000 31.5801279606 31.6120352933 31.6093004369
