2000000000 2.01448670812 2.01515856569 2.01457467895
4000000000 4.02252325357 4.0240142297 4.02186586144
6000000000 6.0207423955 6.02381801866 6.02133816185
8000000000 8.02377143211 8.02424691338 8.02253091178
10000000000 10.0237253025 10.0223409517 10.0234800198
12000000000 11.9786231267 11.98426722 11.9760455388
14000000000 13.9661518928 13.9708195544 13.9659045385
16000000000 15.9511539836 15.7363242783 15.9396164243
18000000000 17.8545122511 17.6209730723 17.7353570467
20000000000 19.3314097999 18.6444280137 18.6460210754
22000000000 20.9216454615 20.6018586983 20.2530977655
24000000000 21.2409651152 21.1257939548 20.7275930038
26000000000 20.5408532252 21.7857692703 21.6735527805
28000000000 22.4610743258 21.3990638531 21.7105555276
30000000000 21.687600087 21.596127841 22.0990612429
32000000000 21.9079471981 21.1914445763 21.7470933394
34000000000 21.5151773644 21.5404943739 21.72752194
