12000000000 5 12.0079240692
12000000000 6 11.9967096467
12000000000 7 11.8708412288
12000000000 8 12.0011522707
12000000000 9 12.006840536
12000000000 10 12.0097531299
12000000000 11 12.0080151597
12000000000 12 12.0009115147
12000000000 13 12.0109310777
12000000000 14 11.605537107
12000000000 15 12.0007094961
12000000000 16 12.0138119837
12000000000 17 11.9842940418
12000000000 18 12.0109432726
12000000000 19 12.0107616137
12000000000 20 12.0072885549
12000000000 21 12.0021245658
12000000000 22 12.0015080855
12000000000 23 12.0083106577
12000000000 24 11.9857969835
12000000000 25 12.0253565733
12000000000 26 12.0081496049
12000000000 27 12.0081703563
12000000000 28 11.9955734778
12000000000 29 11.1384600117
12000000000 30 11.7850526185
12000000000 31 12.0035446868
12000000000 32 12.008248405
12000000000 33 12.0068697596
12000000000 34 12.005729615
12000000000 35 11.9966990171
12000000000 36 12.0100023988
12000000000 37 12.0069805309
12000000000 38 12.0065418352
12000000000 39 12.0080154544
12000000000 40 12.0026620325
12000000000 41 11.997954165
12000000000 42 12.0100988314
12000000000 43 12.0073620104
12000000000 44 12.0074387856
12000000000 45 12.0012465115
12000000000 46 12.0103592403
12000000000 47 12.0040015636
12000000000 48 12.0028436956
12000000000 49 12.0068863743
12000000000 50 11.9771668912
12000000000 51 12.024702292
12000000000 52 12.0034567233
12000000000 53 12.0011359156
12000000000 54 12.005351473
12000000000 55 12.0118698336
12000000000 56 11.9992268619
12000000000 57 12.0018998801
12000000000 58 12.0087915664
12000000000 59 12.009555372
12000000000 62.1 12.0093331284
12000000000 63.1 11.9968252402
12000000000 64.1 12.0020000485
12000000000 65.1 12.0041298422
12000000000 66.1 12.0035268614
12000000000 67.1 12.0046612409
12000000000 68.1 9.3607493631
12000000000 69.1 12.006142966
12000000000 70.1 11.9971084478
12000000000 71.1 5.36393027409
12000000000 60.1 12.005448941
12000000000 61.1 11.9979600463
12000000000 4 14.8947416337
12000000000 73.1 0.0
14000000000 4 16.0759003807
14000000000 5 15.9664321034
14000000000 6 14.253140345
14000000000 7 14.0138365081
14000000000 8 14.0051510455
14000000000 9 14.00347408
14000000000 10 13.9977893265
14000000000 11 14.0161864546
14000000000 12 13.5048451901
14000000000 13 14.0120349331
14000000000 14 14.0044200035
14000000000 15 13.9879687472
14000000000 16 13.9954659384
14000000000 17 14.0099265839
14000000000 18 14.0021134508
14000000000 19 13.9815291516
14000000000 20 13.9949077709
14000000000 21 13.990633105
14000000000 22 13.9815225431
14000000000 23 14.0047459912
14000000000 24 13.9351359387
14000000000 25 14.0141103194
14000000000 26 12.6943274146
14000000000 27 14.0215764013
14000000000 28 14.0078742749
