2000000000 2.01835763055 2.01874799648 2.01838172739
4000000000 4.03281800707 4.03183291087 4.03232979994
6000000000 6.04504445202 6.04563911983 6.04554484905
8000000000 8.05608593153 8.05629443671 8.0560043843
10000000000 10.0654895014 10.0691827448 10.0664439424
12000000000 12.0736172383 12.0793354343 12.0744525479
14000000000 14.0810672714 14.0811079573 14.0802845244
16000000000 16.0857689377 16.0870254519 16.084894736
18000000000 18.0885449065 18.0891420508 18.08424604
20000000000 20.0917044557 20.0948556764 20.0957798091
22000000000 22.1009218804 22.0982304195 22.1000002614
24000000000 24.0990815313 24.0934203332 24.0957576758
26000000000 26.0707634769 26.0762542358 26.0805842284
28000000000 28.0142405407 28.0203263331 28.0113693252
30000000000 29.7496636518 29.7228102474 29.6790869319
32000000000 30.7037263205 30.6999667932 30.7227662259
34000000000 30.932344938 30.9308114448 30.9333371452
