2000000000 2.01425124996 2.01490493053 2.01526889079
4000000000 4.02417823194 4.02226210185 4.02215600756
6000000000 6.02519959775 6.02064016417 6.02330459871
8000000000 8.02444115576 8.02294015022 8.0241333351
10000000000 10.0254630094 10.0203080471 10.0216581973
12000000000 11.9814818921 11.9830288565 11.9839576547
14000000000 13.9660400794 13.9681269311 13.9443034113
16000000000 15.9461267975 15.9538971859 15.9474785688
18000000000 17.9150327831 17.7645135635 17.8391534956
20000000000 19.697774157 19.0535344246 19.3256563688
22000000000 20.2825689054 20.1038808152 20.296198549
24000000000 21.621712906 21.1370285535 21.5325505318
26000000000 21.4325172822 21.5130541471 22.1627165768
28000000000 22.0627223385 22.1431408275 22.021161274
30000000000 21.3693384519 21.4212791404 21.8112134124
32000000000 21.8557406573 21.3900911277 21.5348393529
34000000000 21.5183045105 21.3664864113 21.7942612393
