2000000000 2.01612358692 2.01617528382 2.01615530166
4000000000 4.02643326324 4.02645761148 4.02862662797
6000000000 6.03559632948 6.03435092042 6.03561591847
8000000000 8.04254235112 8.04305113343 8.04231377644
10000000000 10.0466138163 10.04702069 10.0479597114
12000000000 12.0494465423 12.0510114033 12.0491626855
14000000000 14.0498195383 14.0510480531 14.0502478936
16000000000 16.0479453604 16.0485998817 16.0483019009
18000000000 18.036885791 18.0406377609 18.0404566638
20000000000 20.0339020471 20.0307130701 20.0275298223
22000000000 22.015883236 22.0156387074 22.0175394711
24000000000 23.8505927379 23.8403671942 23.8956394309
26000000000 23.8974694467 23.854401397 23.9004365616
28000000000 23.7307954025 23.7157046041 23.8034290512
30000000000 23.498634772 23.4937259844 23.458615521
32000000000 23.4405701486 23.3836319481 23.2338270452
34000000000 23.2015727757 23.1442978813 23.0620481829
