2000000000 122.5 122.0 120.75
4000000000 166.25 166.0 172.25
6000000000 214.25 221.75 232.0
8000000000 276.5 286.75 279.25
10000000000 394.5 389.25 382.0
12000000000 450.75 473.75 440.0
14000000000 611.75 585.75 1023.25
16000000000 816.0 796.5 1354.5
18000000000 2888.25 10754.5 10329.75
20000000000 10834.5 11009.75 10990.75
22000000000 11312.75 11337.75 11371.5
24000000000 11499.25 11454.5 11367.5
26000000000 11629.0 11600.5 11607.75
28000000000 11727.0 11726.75 11640.5
30000000000 11866.5 11844.25 11898.5
32000000000 12116.5 12045.25 12159.0
34000000000 12301.0 12300.75 12345.25
