4 4.00143485922
5 4.00079109597
6 4.0021793571
7 4.00024248632
8 4.00127638285
9 4.00011415445
10 4.00212143665
11 4.00075903982
12 4.00075692939
13 4.00137464297
14 3.99994213024
15 4.0015068597
16 4.00266690647
17 4.00075998521
18 4.00053175987
19 4.00076944859
20 4.00203891631
21 4.00088739605
22 4.00129479357
23 4.00073332845
24 4.00117667687
25 4.00063121642
26 4.0010264884
27 4.00087065141
28 4.00133641254
29 4.00116928165
30 4.00079279367
31 4.00076657075
32 4.00202549218
33 4.00114736104
34 4.00136256799
35 4.0005096699
39.1 4.00134162317
40.1 3.99987070863
41.1 4.00233001252
42.1 4.00073940229
43.1 4.00161182594
44.1 4.00091584211
45.1 4.00155678207
46.1 4.00020348773
47.1 4.00162178164
48.1 4.00083753544
49.1 4.00018599757
50.1 4.0010953396
51.1 4.00133774976
52.1 4.00116041075
53.1 4.00070657032
54.1 4.00196876377
55.1 4.00081801165
56.1 4.00049818558
57.1 4.00203784735
58.1 4.00073482813
59.1 4.00184444416
60.1 4.00093424037
61.1 4.00030096351
62.1 4.00192734437
63.1 4.00152864527
64.1 4.00056306036
65.1 4.00040598722
66.1 4.00123268854
67.1 4.00234880182
68.1 3.99633005168
69.1 4.00668673269
70.1 3.99964132443
71.1 4.00180444867
72.1 0.0354550929598
34.1 4.00113595023
35.1 4.00044463755
36.1 4.00232225041
37.1 4.00071278928
38.1 4.00090948336
