1 3406073.0
2 814602.0
3 373601.0
4 242652.0
5 178937.0
6 164003.0
7 137740.0
8 104438.0
9 98171.0
10 73145.0
11 56294.0
12 45549.0
13 34624.0
14 28590.0
15 24707.0
16 22889.0
17 19436.0
18 16968.0
19 14677.0
20 13586.0
21 11478.0
22 10798.0
23 9408.0
24 9474.0
25 8755.0
26 8213.0
27 7906.0
28 7481.0
29 6858.0
30 8050.0
31 6592.0
32 7268.0
33 6498.0
34 6736.0
35 5866.0
36 6147.0
37 5637.0
39 4334.0
40 4070.0
42 3674.0
44 3172.0
46 2875.0
48 2790.0
50 3835.0
52 4136.0
53 2825.0
56 2482.0
59 1954.0
62 1883.0
66 1641.0
69 1608.0
70 1695.0
73 1363.0
74 1368.0
78 1268.0
83 1168.0
84 1187.0
89 912.0
90 1108.0
95 1036.0
96 937.0
102 952.0
109 797.0
117 780.0
124 765.0
125 682.0
133 604.0
134 590.0
144 553.0
145 532.0
155 735.0
167 450.0
168 411.0
182 544.0
183 334.0
200 352.0
201 297.0
222 276.0
223 203.0
248 227.0
249 261.0
273 306.0
274 264.0
310 199.0
312 163.0
354 130.0
356 170.0
403 85.0
404 80.0
405 107.0
407 101.0
475 95.0
476 108.0
580 44.0
582 37.0
584 51.0
585 40.0
729 31.0
731 29.0
732 29.0
999 18.0
1003 17.0
1005 17.0
1006 20.0
1443 31.0
1445 12.0
1447 23.0
1448 14.0
3055 6.0
3070 8.0
3074 3.0
3086 2.0
85864 2.0
86219 2.0
88357 1.0
97554 1.0
