1 0.021
2 0.032
3 0.039
4 0.045
5 0.05
6 0.057
7 0.063
8 0.068
9 0.073
10 0.077
11 0.081
12 0.085
13 0.088
14 0.09
15 0.093
16 0.095
17 0.097
18 0.099
19 0.101
20 0.103
21 0.105
22 0.106
23 0.108
24 0.109
25 0.11
26 0.112
27 0.113
28 0.114
29 0.116
30 0.117
31 0.119
32 0.12
33 0.121
34 0.123
35 0.124
36 0.126
37 0.127
38 0.128
39 0.13
40 0.131
42 0.133
44 0.135
46 0.136
48 0.138
50 0.14
51 0.142
53 0.144
55 0.146
58 0.148
61 0.15
64 0.153
67 0.155
68 0.156
71 0.158
75 0.161
76 0.161
79 0.163
80 0.164
85 0.167
86 0.167
91 0.17
92 0.171
97 0.174
98 0.174
103 0.178
104 0.178
110 0.182
111 0.183
117 0.187
118 0.187
123 0.192
124 0.192
131 0.196
132 0.197
141 0.201
142 0.202
143 0.203
152 0.208
153 0.208
154 0.208
164 0.214
177 0.221
178 0.22
192 0.228
193 0.227
214 0.236
215 0.235
237 0.245
238 0.245
239 0.244
259 0.255
260 0.255
262 0.254
285 0.265
286 0.266
289 0.265
325 0.278
329 0.277
367 0.291
368 0.291
372 0.291
425 0.307
427 0.307
431 0.307
502 0.325
503 0.325
504 0.325
512 0.325
619 0.347
621 0.347
629 0.347
769 0.374
771 0.374
772 0.374
784 0.375
1060 0.41
1062 0.41
1071 0.411
1509 0.46
1510 0.46
1511 0.461
1513 0.46
3026 0.544
3064 0.542
3065 0.542
3074 0.542
81720 1.0
81782 1.0
82360 1.0
83176 1.0
