6 12058.0
7 50506.0
8 58892.0
9 55255.0
10 53018.0
11 51036.0
12 50876.0
13 48250.0
14 51409.0
15 47509.0
16 47205.0
17 45125.0
18 43804.0
19 44945.0
20 44507.0
21 45231.0
22 44568.0
23 42892.0
24 43463.0
25 43646.0
26 39706.0
27 38977.0
28 39060.0
29 38305.0
30 38573.0
31 38563.0
32 38513.0
33 37337.0
34 38230.0
35 37300.0
36 39497.0
37 38190.0
38 36618.0
39 36977.0
40 36881.0
41 36933.0
42 36508.0
43 36878.0
44 37204.0
45 40014.0
46 34635.0
47 35540.0
48 36810.0
49 35547.0
50 36528.0
51 33960.0
52 33290.0
53 31674.0
54 32019.0
55 34265.0
56 32548.0
57 31149.0
58 33137.0
59 32183.0
60 25636.0
61 6407.0
62 0.0
63 0.0
64 0.0
