64 71682963.0
65 71799508.0
66 186798107.0
70 188187406.0
71 204429543.0
72 204700109.0
74 207279487.0
75 207354456.0
76 210422957.0
78 213398208.0
81 213846429.0
83 215151683.0
85 216043061.0
86 217011667.0
88 217428858.0
90 219934349.0
91 220164310.0
93 221571631.0
94 222998101.0
97 224276504.0
98 224741979.0
100 225649274.0
102 227275851.0
103 227464434.0
105 228574442.0
107 231386944.0
109 231931372.0
112 232922756.0
115 233924451.0
116 234036676.0
118 237316765.0
119 238418876.0
122 240623391.0
124 241088388.0
126 244941214.0
128 246215189.0
129 246564749.0
132 247411143.0
135 249552481.0
138 250332938.0
140 251085278.0
142 251983849.0
145 253030047.0
149 253782624.0
151 255607670.0
154 256479927.0
159 257457500.0
166 258379556.0
168 259212433.0
173 260215802.0
180 261066018.0
185 261921142.0
186 262086038.0
190 262936313.0
199 263794243.0
209 264713567.0
218 265643577.0
224 266531303.0
233 267436176.0
239 268299661.0
247 269232757.0
255 270117514.0
263 271182291.0
272 271972937.0
280 272901796.0
293 273977896.0
294 273791126.0
296 275971655.0
302 276502989.0
315 277384066.0
316 277251369.0
330 278302078.0
346 283322917.0
347 279238685.0
367 280128267.0
385 281091228.0
398 286092204.0
399 281988464.0
421 283005522.0
437 283759154.0
464 288853957.0
465 284660052.0
466 284479607.0
489 289779097.0
490 285593726.0
523 290708976.0
524 286476911.0
525 286291755.0
554 291628818.0
555 287400339.0
566 295570512.0
567 295403804.0
583 296712744.0
590 298022627.0
600 302709139.0
601 298300649.0
602 298129090.0
635 303623546.0
636 299464042.0
637 299221930.0
655 300121823.0
656 299931022.0
685 305476661.0
686 301031042.0
687 300836359.0
715 306411857.0
716 301944451.0
750 302863230.0
782 304014050.0
783 303770159.0
817 304853768.0
842 310079475.0
843 305839034.0
844 305594887.0
875 311019548.0
876 306495797.0
908 311946673.0
909 307395029.0
910 307207747.0
938 312873480.0
939 308327434.0
969 313774274.0
970 309219456.0
1000 314705887.0
1001 310383537.0
1002 310168920.0
1026 315619883.0
1028 311048255.0
1050 316569000.0
1051 311965787.0
1071 313348796.0
1082 313779851.0
1103 319318190.0
1104 314672736.0
1105 314489796.0
1120 320260906.0
1121 315605426.0
1138 321191626.0
1139 316535429.0
1140 343166146.0
1151 343810574.0
1165 344706684.0
1178 345641104.0
1190 346562806.0
1194 349262976.0
1205 350155288.0
1215 351062998.0
1226 352067198.0
1237 352878020.0
1249 353800474.0
1258 354724359.0
1271 355621333.0
1281 356529746.0
1287 357493526.0
1297 358332304.0
1303 359290237.0
1314 360645728.0
1328 361075315.0
1344 361988335.0
1364 362883446.0
1384 364343168.0
1392 372457047.0
1404 378377977.0
1406 373039391.0
1414 375084729.0
1420 375676795.0
1432 376893736.0
1433 378013318.0
1434 425418910.0
1440 425646468.0
1444 429262766.0
1445 429040518.0
1454 430638766.0
1458 437502686.0
1462 432349764.0
1464 436312519.0
1466 437027734.0
1467 437730131.0
1472 441283822.0
1474 443326457.0
1479 443977160.0
1480 444906630.0
1484 451129637.0
1486 456888619.0
1490 464194281.0
1494 482540545.0
1499 490034375.0
1502 482923341.0
1506 492714509.0
1510 494376966.0
1511 496077187.0
1514 909447201.0
