6 3143.0
7 12918.0
8 13434.0
9 13454.0
10 12997.0
11 13049.0
12 12361.0
13 12968.0
14 12359.0
15 11882.0
16 11871.0
17 10780.0
18 11628.0
19 10907.0
20 11212.0
21 11025.0
22 10365.0
23 10427.0
24 10102.0
25 9484.0
26 10186.0
27 9102.0
28 8863.0
29 8673.0
30 9865.0
31 9528.0
32 9033.0
33 10263.0
34 9308.0
35 9959.0
36 9480.0
37 9200.0
38 9097.0
39 9043.0
40 8572.0
41 9216.0
42 9300.0
43 9127.0
44 8724.0
45 8472.0
46 8224.0
47 8854.0
48 8666.0
49 9190.0
50 9248.0
51 8851.0
52 8122.0
53 8512.0
54 8041.0
55 8047.0
56 8112.0
57 7180.0
58 7414.0
59 7627.0
60 7158.0
61 4115.0
62 271.0
63 0.0
