1 0.022
2 0.032
3 0.039
4 0.045
5 0.051
6 0.057
7 0.063
8 0.068
9 0.074
10 0.079
11 0.082
12 0.086
13 0.089
14 0.091
15 0.094
16 0.096
17 0.098
18 0.1
19 0.102
20 0.103
21 0.105
22 0.107
23 0.108
24 0.109
25 0.111
26 0.112
27 0.113
28 0.115
29 0.116
30 0.118
31 0.119
32 0.12
33 0.122
34 0.123
35 0.124
36 0.126
37 0.127
39 0.129
40 0.13
42 0.132
44 0.134
46 0.136
48 0.137
50 0.139
52 0.142
53 0.143
56 0.146
59 0.148
62 0.15
66 0.153
69 0.155
70 0.156
73 0.158
74 0.159
78 0.161
83 0.164
84 0.165
89 0.168
90 0.168
95 0.172
96 0.172
102 0.176
109 0.18
117 0.184
124 0.189
125 0.189
133 0.194
134 0.194
144 0.199
145 0.2
155 0.206
167 0.212
168 0.212
182 0.219
183 0.219
200 0.226
201 0.226
222 0.235
223 0.235
248 0.244
249 0.244
273 0.254
274 0.254
310 0.266
312 0.266
354 0.279
356 0.279
403 0.294
404 0.294
405 0.294
407 0.294
475 0.311
476 0.311
580 0.332
582 0.332
584 0.332
585 0.332
729 0.358
731 0.358
732 0.358
999 0.392
1003 0.392
1005 0.392
1006 0.392
1443 0.439
1445 0.439
1447 0.439
1448 0.439
3055 0.519
3070 0.52
3074 0.52
3086 0.52
85864 1.0
86219 1.0
88357 1.0
97554 1.0
