1 837172.0
2 1248860.0
3 1534376.0
4 1772696.0
5 1995051.0
6 2240277.0
7 2477360.0
8 2680880.0
9 2883605.0
10 3060075.0
11 3215593.0
12 3352981.0
13 3471541.0
14 3576009.0
15 3672144.0
16 3767232.0
17 3850498.0
18 3926620.0
19 3999352.0
20 4071912.0
21 4134975.0
22 4196047.0
23 4252949.0
24 4308053.0
25 4363203.0
26 4418323.0
27 4474753.0
28 4528065.0
29 4580323.0
30 4645273.0
31 4700887.0
32 4755703.0
33 4805500.0
34 4862314.0
35 4915374.0
36 4973910.0
37 5028707.0
38 5078753.0
39 5126255.0
40 5169935.0
42 5245946.0
44 5324082.0
46 5387481.0
48 5447612.0
50 5540324.0
51 5618405.0
53 5698744.0
55 5767148.0
58 5857638.0
61 5945030.0
64 6039587.0
67 6169789.0
68 6152619.0
71 6242482.0
75 6350412.0
76 6375872.0
79 6513206.0
80 6478898.0
85 6653134.0
86 6616143.0
91 6791324.0
92 6749181.0
97 6930829.0
98 6889661.0
103 7096359.0
104 7046180.0
110 7274297.0
111 7222944.0
117 7398820.0
118 7412513.0
123 7576634.0
124 7583499.0
131 7824137.0
132 7791386.0
141 8031344.0
142 7996925.0
143 8014960.0
152 8215523.0
153 8231623.0
154 8237648.0
164 8476243.0
177 8743242.0
178 8785566.0
192 9021960.0
193 9061410.0
214 9347879.0
215 9384955.0
237 9687497.0
238 9704175.0
239 9737804.0
259 10068379.0
260 10085166.0
262 10136717.0
285 10498197.0
286 10506892.0
289 10564095.0
325 10980023.0
329 11048035.0
367 11522013.0
368 11504873.0
372 11596975.0
425 12131889.0
427 12128525.0
431 12228547.0
502 12856705.0
503 12852471.0
504 12845648.0
512 12958688.0
619 13719440.0
621 13713347.0
629 13857691.0
769 14799375.0
771 14787637.0
772 14790429.0
784 14950649.0
1060 16216484.0
1062 16210456.0
1071 16407920.0
1509 18179379.0
1510 18175957.0
1511 18403548.0
1513 18178660.0
3026 21697013.0
3064 21442015.0
3065 21448871.0
3074 21450157.0
81720 39553457.0
81782 39551721.0
82360 39552206.0
83176 39883359.0
