1 53.8
2 67.0
3 73.1
4 77.0
5 79.8
6 82.4
7 84.6
8 86.2
9 87.7
10 88.8
11 89.7
12 90.5
13 91.1
14 91.5
15 91.9
16 92.3
17 92.6
18 92.9
19 93.2
20 93.4
21 93.6
22 93.8
23 93.9
24 94.1
25 94.2
26 94.3
27 94.5
28 94.6
29 94.7
30 94.9
31 95.0
32 95.1
33 95.2
34 95.3
35 95.4
36 95.5
37 95.6
38 95.7
39 95.8
40 95.8
42 95.9
44 96.1
46 96.1
48 96.2
50 96.3
51 96.4
53 96.5
55 96.6
58 96.7
61 96.8
64 96.9
67 97.0
68 97.0
71 97.1
75 97.2
76 97.2
79 97.3
80 97.3
85 97.4
86 97.4
91 97.5
92 97.5
97 97.6
98 97.6
103 97.7
104 97.7
110 97.8
111 97.8
117 97.9
118 97.9
123 98.0
124 98.0
131 98.1
132 98.1
141 98.2
142 98.2
143 98.2
152 98.3
153 98.3
154 98.3
164 98.4
177 98.5
178 98.5
192 98.6
193 98.6
214 98.7
215 98.7
237 98.8
238 98.8
239 98.8
259 98.9
260 98.9
262 98.9
285 99.0
286 99.0
289 99.0
325 99.1
329 99.1
367 99.2
368 99.2
372 99.2
425 99.3
427 99.3
431 99.3
502 99.4
503 99.4
504 99.4
512 99.4
619 99.5
621 99.5
629 99.5
769 99.6
771 99.6
772 99.6
784 99.6
1060 99.7
1062 99.7
1071 99.7
1509 99.8
1510 99.8
1511 99.8
1513 99.8
3026 99.9
3064 99.9
3065 99.9
3074 99.9
81720 100.0
81782 100.0
82360 100.0
83176 100.0
