5 15.4050133933 15.3748438039 15.404280044 15.4044724958
6 15.6620397439 15.5773603026 15.6320396619 15.6356718441
7 14.7576908503 14.8515045753 14.8015635693 14.7938925315
8 14.5850744347 14.5383667463 14.5546052092 14.5386884106
9 14.9441162372 15.0085240643 14.9993232157 15.0100404997
10 15.8923252119 15.8041827593 15.8064300235 15.8034315343
11 15.1616683633 15.1649498719 15.1802809247 15.1667699752
12 15.1531342431 15.1123528786 15.1326353184 15.112641948
13 15.0875990103 15.1545357987 15.1180870906 15.1532694339
14 14.5962433213 14.6163013686 14.6023068408 14.614186649
15 15.2342154172 15.2094811192 15.221138769 15.2133518178
16 14.9330489907 14.8647838066 14.8940029479 14.8624238406
17 15.6541255031 15.6536766329 15.6574318503 15.6830125898
18 15.2269222385 15.2846805245 15.2582212185 15.2532449555
19 15.2429675153 15.1622407361 15.1897189948 15.1539079712
20 15.341656279 15.3768710408 15.3446654137 15.3657707925
21 15.2582777318 15.3278408782 15.2198148304 15.320035951
22 15.5012279495 15.4107474891 15.5287064276 15.4056034322
23 15.8429199206 15.958773619 15.9163261583 15.9618292448
24 15.1314443767 15.0658147443 15.0721059639 15.0629705134
25 16.6370850776 16.6034155548 16.6310487265 16.6041970857
26 16.5279771026 16.4595176119 16.5093688744 16.4614395125
27 16.05882122 16.1023883353 16.0876214951 16.1048830147
28 15.9403333899 15.9591472864 15.9425160664 15.9602062858
29 15.9216229548 15.9625593142 15.9247965255 15.9638612339
30 15.8484178906 15.8371097394 15.8388054698 15.8370188139
31 16.272937263 16.308725238 16.3075312327 16.3107283182
32 16.3854591574 16.3263604429 16.3573086589 16.3270283599
33 16.600600866 16.6296061846 16.6122525394 16.6328135009
34 16.2746733746 16.295359275
34.1 16.2969597684 16.2959162524
35.1 16.7003719517 16.6863950178 16.7211820323 16.6833813668
36.1 15.8801491249 15.8363585894 15.8386366359 15.8336393846
37.1 16.2948448336 16.3182738089 16.3145820913 16.3214397004
38.1 16.5932954174 16.6268072201 16.6015379526 16.6256953747
39.1 16.0590725328 16.0526385076 16.0609287974 16.0531039483
40.1 16.872505185 16.862947891 16.8594718148 16.8624746148
41.1 16.0629513569 16.0488602016 16.0451477058 16.0470442425
42.1 16.505037249 16.6042595568 16.591207925 16.6032285041
43.1 15.6456248188 15.6013556077 15.6178953698 15.6021063378
44.1 16.0458177554 16.1019606455 16.0627287782 16.10385733
45.1 17.3866771962 17.3345196985 17.3752975041 17.3402634434
46.1 16.7187417805 16.6657521094 16.6869398298 16.6643111302
47.1 16.8900292228 16.9529084252 16.9238145881 16.9544423424
48.1 16.2535916692 16.2664695726 16.2541836395 16.2691523443
49.1 15.9349788897 15.8916074881 15.9206642942 15.8908969726
50.1 16.7918928221 16.732484722 16.7461991981 16.7276454894
51.1 15.4179686826 15.5236310168 15.4712656247 15.5312412699
52.1 14.7777515757 14.8369041754 14.8327809416 14.841408
53.1 12.9709002691 13.2515324025 13.1687694024 13.2565058855
54.1 9.09406408392 9.23637338929 9.22242986635 9.29530239272
55.1 4.90264324314 5.14113374819 5.04291695747 5.14740071634
56.1 0.720334955438 0.871278255357 0.818354085253 0.880925034438
58.1 0.0
