3 1.12258137212 1.12813275921 1.10007715046 1.12483980304 1.07944409195 1.16088569958 1.15174882086
4 1.13075705752 1.12298890838 1.08692177416 1.11712510246 1.05984700234 1.15706677494 1.16185041711
5 1.09977758868 1.10125824584 1.073792713 1.09606136796 1.05392384687 1.13521800474 1.13863275483
6 1.1177994732 1.12700271039 1.09320916874 1.11407802641 1.06203338052 1.15880597927 1.15662478783
7 1.12662498418 1.12144798099 1.11058192993 1.13267041634 1.07753218549 1.16372033134 1.16550557509
8 1.11423029945 1.10807685824 1.09292986598 1.11377254938 1.0674566335 1.15352025653 1.16539382598
9 1.1229740294 1.13049661203 1.09637559362 1.12657848496 1.07342951975 1.16121556105 1.16055536358
10 1.13025964445 1.14508211829 1.09560889653 1.12543247056 1.07120447686 1.16741646248 1.17049465229
11 1.11889717106 1.14447931369 1.09786222312 1.12418949661 1.07271965164 1.16113012193 1.16057604086
12 1.10312521812 1.12262769574 1.08776333306 1.10394294346 1.06112836126 1.14799325418 1.14467483968
13 1.10400150425 1.12012280543 1.0789361963 1.09878524034 1.0475197485 1.13892718329 1.14094719079
14 1.08983340645 1.11412906076 1.07694886445 1.11662278392 1.04102418628 1.12712515067 1.13958739439
15 1.12875721565 1.13586765828 1.09947897572 1.15005641308 1.08265662702 1.15975776645 1.16582889816
16 1.09403733404 1.12027423002 1.07998502812 1.11730985256 1.0456335817 1.13556941067 1.14743775947
17 1.08954544924 1.09776741309 1.06151829155 1.09551182175 1.03356122154 1.121671664 1.11647367592
18 1.09437124957 1.10634476107 1.06506893738 1.11220858546 1.04051617186 1.11934495563 1.13254574263
19 1.09480667389 1.1019452665 1.08445146346 1.09337931775 1.04763037132 1.13732174235 1.1307518438
20 1.10178383148 1.12906284499 1.08606813916 1.09818590078 1.04805535021 1.13863014668 1.14139182821
21 1.10935733088 1.09412950416 1.09163648728 1.09712851479 1.05470480176 1.16284395956 1.15847083967
22 1.11738213911 1.13456279803 1.09026136309 1.10601060649 1.05804344057 1.16357962604 1.14650268861
23 1.12138871687 1.13836432769 1.10790642606 1.11707204882 1.07260180518 1.18676459311 1.15484420149
24 1.12635281362 1.14374461597 1.10485558216 1.12026948914 1.07425575675 1.17618385523 1.17035428171
25 1.10418879144 1.12923722838 1.09361190165 1.1048837832 1.05705392696 1.1674296959 1.15349898518
26 1.12744041176 1.15030555856 1.11128831412 1.12355491074 1.0768403833 1.18992984707 1.17079856948
27 1.1057440118 1.11458263423 1.0888339973 1.11369977416 1.05671427906 1.16112443409 1.14486401149
28 1.11332359441 1.1280191779 1.08671746506 1.09687449125 1.05838736073 1.16978455111 1.14809382572
29 1.14804552916 1.16785243804 1.12998494083 1.15070527579 1.10508171722 1.20768776227 1.19302610722
30 1.15995300766 1.17123826934 1.13572754964 1.14904814883 1.10389913482 1.21747624032 1.19197676537
31 1.15013833679 1.17117933239 1.13280578969 1.15860355712 1.09994630072 1.20789397539 1.20140437407
32 1.13971904251 1.1592780502 1.11745942977 1.14082043363 1.09330344735 1.20356081455 1.1897073145
33 1.14844209735 1.15907376745 1.12722933997 1.14029630182 1.08894951518 1.20312778007 1.18329315674
34 1.13603544663 1.15915339305 1.12037624876 1.14142835678 1.0911825115 1.19904065646 1.17229932722
35 1.15027696421 1.16312467911 1.12232419588 1.21287777512 1.19037377983
35.1 1.15539994938 1.10616627371
36 1.15290255842 1.20076509769
36.1 1.15292732764 1.12154575207 1.14701243966 1.1035535202 1.19200715384
37.1 1.14645354209 1.15787352657 1.11803416028 1.13409655523 1.08248480039 1.20417483553 1.18880322311
38.1 1.15606297259 1.16848454149 1.13622907526 1.15519822355 1.10017035877 1.20998384887 1.19660476711
39.1 1.14307124964 1.15224219665 1.12207830622 1.13789440015 1.09490742333 1.20327440949 1.19010531903
40.1 1.13981551139 1.15044876415 1.11936669675 1.13031602381 1.0816079751 1.19233460098 1.18108762478
41.1 1.15033174094 1.17497522657 1.12313386514 1.14510995307 1.0989531444 1.20653778409 1.17570924595
42.1 1.1563076106 1.15704789996 1.13595964618 1.15195486463 1.10468542711 1.20433771035 1.1944354866
43.1 1.176145631 1.17885166084 1.1683209275 1.17879900572 1.1248097615 1.24225924746 1.23617612135
44.1 1.16166469823 1.15099104168 1.14250391907 1.1564456721 1.10454446318 1.21569600318 1.19387543562
45.1 1.16984374804 1.1544843755 1.14703152307 1.16564049954 1.10668516457 1.22481631912 1.20183166268
46.1 1.14758887349 1.15906350918 1.11703031975 1.14768269369 1.09667895977 1.19984320577 1.19071844165
47.1 1.12223180158 1.13965730876 1.09480372705 1.12631085515 1.08087888602 1.17836261946 1.17016082827
48.1 1.16098392882 1.17165585475 1.14072077931 1.15465251665 1.10185127253 1.20825792011 1.19608088581
49.1 1.13398783235 1.13482880621 1.10696106432 1.12648749497 1.08252330563 1.17248583312 1.16864231593
50.1 1.13475649437 1.14085794196 1.10351013905 1.12647495694 1.07282861856 1.15818125258 1.15958574299
51.1 1.13308459921 1.15083669736 1.11192388023 1.13000857601 1.07494453238 1.1709940807 1.18508362512
52.1 1.1245374007 1.1313677194 1.09319960822 1.11619092364 1.06866178944 1.15468871231 1.1535710257
53.1 1.13017730136 1.15235496448 1.10582753434 1.13707146626 1.08450873139 1.17721566171 1.17902098595
54.1 0.325082664759 0.329721246026 0.334500452806 0.350950538281 0.31295559559 0.321125871918 0.414030382204
