3.0 21.3418399058 21.3490641768 20.9217458961
4.0 20.9800238646 20.8664800872 20.7435313809
5.0 21.3767055737 21.4375356915 21.2846572398
6.0 20.8399451923 20.6968189735 20.7280966344
7.0 20.668674156 20.8044532419 20.3975153025
8.0 6.76441708541 7.67418260719 6.22907251404
