4 13.6465078154
5 15.411604513 15.4162788753 15.4139213967 15.4090032674
6 15.6666416835 15.6595959333 15.4117414945 15.629775268
7 14.7388347383 14.7437287589 14.9854097914 14.8044591692
8 14.6064441935 14.609530704 14.5965281541 14.5365240671
9 14.9823393093 14.9793241548 14.9832177289 15.0156721506
10 15.8572071108 15.8582664353 15.8508089644 15.8046917143
11 15.1668577142 15.1648533025 15.1537183085 15.1776686877
12 15.1476513328 15.1504852718 15.1506660364 15.131348492
13 15.0673632334 15.0658572129 15.0785115358 15.1189498559
14 14.5684800486 14.5652229201 14.5863204163 14.6179369739
15 15.2385703508 15.2469783064 15.2394733615 15.202673557
16 14.9745646021 14.9729926125 14.9537770777 14.8915810658
17 15.6524961956 15.6509972474 15.6447016739 15.6593132459
18 15.2059712464 15.2105890705 15.2180154716 15.2434417207
19 15.2698056664 15.2720230339 15.2690662622 15.2060096431
20 15.3289168601 15.3432798044 15.3445636797 15.3432895469
21 15.2421364798 15.2517466409 15.2682034994 15.3134804235
22 15.5312281875 15.5367494421 15.5195281188 15.4362912978
23 15.8036252 15.8086279668 15.8148726674 15.9160567573
24 15.1792932352 15.1748294191 15.1573446726 15.0650365151
25 16.61899098 16.6188499593 16.6342215896 16.6387093135
26 16.5185959529 16.5231199392 16.5109170878 16.4983081719
27 16.0456672262 16.0436258563 16.0646068209 16.0857023475
28 15.9675971592 15.9717866902 15.9594851601 15.9552017714
29 15.8512907466 15.9258620475 15.9200259017 15.9241581336
30 15.9101143654 15.8360794877 15.8472832876 15.8429131605
31 16.2937829705 16.2829027247 16.2752768538 16.3073937891
32 16.3944975797 16.3909037812 16.3396756404
32.1 16.3890630669
33 16.6157860888 16.6077318384 16.6248934708
33.1 16.615504727
34 16.273237641 16.3006542568 16.2829600639
34.1 16.2659955159
35 16.7126727267 16.7171977563
35.1 16.7157282515 16.6937481483
36.1 15.8660516843 15.8738515359 15.8864283861 15.8298712907
37.1 16.3414235612 16.3216633976 16.2920631275 16.3192010386
38.1 16.5356168873 16.5719069509 16.6094972681 16.5774103619
39.1 16.0717046042 16.0855659296 16.0606312023 16.0817579901
40.1 16.9172592811 16.8796799654 16.8696947502 16.8720189995
41.1 16.0753900031 16.0715508022 16.0686997566 16.0406620505
42.1 16.4075585681 16.4271896588 16.4758817967 16.597908786
43.1 15.6673480982 15.6669189443 15.6577079782 15.6159919352
44.1 16.0250348457 16.0254450446 16.0380578213 16.0628264142
45.1 17.4569144642 17.4445130059 17.4149890519 17.375022516
46.1 16.6955099039 16.6990720878 16.7096753531 16.6799868196
47.1 16.8355702251 16.8418194226 16.8659450617 16.9219348413
48.1 16.3062516268 16.3109463962 16.2913818297 16.2653065453
49.1 15.9204728999 15.9108481833 15.9187640143 15.9063944055
50.1 16.8316368964 16.8306443032 16.8100421971 16.7423997
51.1 15.3742726436 15.3751323732 15.4031277978 15.4853723652
52.1 14.7337476895 14.7121111339 14.7687859174 14.8163573352
53.1 12.939177133 12.9922010943 13.0169059231 13.2295692462
54.1 8.97102181007 8.99092423886 9.04796777533 9.24517127131
55.1 4.80678209568 4.83601454327 4.88580407685 5.08471059322
56.1 0.645377174351 0.663537345528 0.689594764408 0.85089575467
58.1 0.0
