3 1.14687886378 1.08585507212 1.03579786129 1.0657212121 1.00759905847 1.03453461017 1.02287232819
4 1.13451978654 1.07944131552 1.02118314 1.05284528697 0.986528545044 1.02798915029 1.01530379331
5 1.11971340945 1.06473586581 1.01154546166 1.04133031353 0.972932754452 1.01985895522 0.989843484808
6 1.12509501355 1.07325241884 1.01935924285 1.0500721872 0.989949836316 1.02371327224 1.01266642914
7 1.14444729398 1.0829949399 1.02840549751 1.06285175873 1.00067472759 1.03851476221 1.02030775146
8 1.13850117024 1.07733850725 1.02157607968 1.04272640509 0.988241526685 1.0253320818 1.01750864065
9 1.13926476583 1.08244662024 1.03564648813 1.0619015387 0.99231875218 1.03364720327 1.02099887759
10 1.1452006998 1.08196166473 1.02641464262 1.05609634845 1.00070839448 1.03401485213 1.02195339521
11 1.15338789757 1.08048540443 1.03468017004 1.06321213437 1.00560665334 1.03546001849 1.02570510272
12 1.14426272552 1.06703254335 1.01162934397 1.04386801134 0.98406665635 1.02096918493 1.00689198309
13 1.12491135474 1.05626281348 1.01112738598 1.03730659093 0.982902166502 1.01346621104 0.999462235195
14 1.12193791383 1.05811711858 1.0030205723 1.03125811404 0.961189128111 1.00273671074 0.992631557843
15 1.15339521572 1.07964037444 1.03479488647 1.04874808148 0.998766515973 1.03063967244 1.02219720771
16 1.11265159545 1.04514582877 0.990681667708 1.0457966248 0.971071979571 1.00990995988 0.995245561731
17 1.11668390698 1.04243324479 1.00221372914 1.02494516976 0.967702659096 0.992041111203 0.981954574006
18 1.11588275618 1.04475015392 0.991337310311 1.02351971718 0.970076319912 1.00752928496 0.984255722493
19 1.13130870993 1.05690066075 1.00707926305 1.0314990805 0.980129586755 1.00040657027 0.991029983274
20 1.13743634663 1.05765427481 1.01967937856 1.04846859849 0.981473281505 1.01313875846 1.00506608498
21 1.13453410997 1.06793584097 1.02166046284 1.04383734926 0.985341682943 1.021217057 1.00894332852
22 1.1406886627 1.05862637845 1.01715065358 1.05062574794 0.975129713181 1.01264797254 0.999952332783
23 1.15019120838 1.07961360694 1.03009379271 1.06346723268 0.994400755139 1.03035950147 1.01455568512
24 1.15335439602 1.08196034249 1.03060761061 1.06018852419 1.00205106869 1.03717727918 1.01676094133
25 1.14438104609 1.07084614283 1.01840038071 1.05154671368 0.981951776543 1.0255472652 1.01533186425
26 1.14995560347 1.08650703634 1.03967234966 1.06722822018 1.00261640364 1.03694487749 1.02376121209
27 1.1411837934 1.06061408417 1.0086186981 1.03769679394 0.989945153107 1.0260398653 1.00575705908
28 1.14193533574 1.0664705151 1.02655404433 1.04918931676 0.977431638086 1.01860301702 1.00773210838
29 1.17952355219 1.10510051746 1.06137068352 1.09561840622 1.03537092052 1.06479739366 1.045397758
30 1.17627049299 1.10421106528 1.06658659967 1.0885149122 1.01464366888 1.06011938378 1.04742590993
31 1.18659143619 1.12368714252 1.05814468068 1.09673226107 1.03108515343 1.06580879761 1.04294405959
32 1.16391146472 1.09478072011 1.05184927513 1.09134652039 1.00509112759 1.04711749948 1.03407291869
33 1.17123443842 1.09573412486 1.04993746664 1.09577561834 1.02344150952 1.05311001126 1.03352646655
34 1.1699277061 1.09589390775 1.03702455664 1.09259766272 1.05229814814 1.03386029726
34.1 0.998692622428
35 1.18706679508 1.09958571195 1.06010756452 1.0927713517 1.06261335747 1.04282252373
35.1 1.01688983181
36 1.18388566633 1.05978467426
36.1 1.1028368111 1.04951539149 1.10122148126 1.01825579647 1.03402528424
37.1 1.1716871678 1.09722267168 1.04597404881 1.09709891803 1.00706988468 1.04263342504 1.03875652859
38.1 1.18352281275 1.10773146032 1.05611088535 1.11137495181 1.0214396936 1.05209012044 1.04615814675
39.1 1.17290867345 1.10604941428 1.05654293896 1.09043998864 1.01378917808 1.05066715682 1.0376445425
40.1 1.1649677143 1.09616260919 1.05694414408 1.08588159322 1.00281011843 1.04956209696 1.03356399823
41.1 1.17321174434 1.10895396542 1.05865687469 1.09781632401 1.0129413599 1.04907134398 1.05715288266
42.1 1.1855908361 1.10939818332 1.05784289166 1.10752070429 1.02441727433 1.05477865589 1.07584410998
43.1 1.21464799051 1.13814768263 1.09141612584 1.1305723709 1.04441655233 1.09139519209 1.0964789265
44.1 1.19296964989 1.11487139255 1.06478315653 1.11004459531 1.02683252078 1.06188737384 1.07908339651
45.1 1.19491978925 1.12615123774 1.07329307075 1.11434520397 1.02887290227 1.07677361571 1.08347907081
46.1 1.18238632911 1.10476467673 1.05954853003 1.09956864969 1.01571703917 1.05763905455 1.06863446037
47.1 1.16019080417 1.08930000472 1.04188027013 1.06199864002 1.00390333493 1.03551671878 1.05212944049
48.1 1.18176277133 1.10384333162 1.06570535089 1.1081897312 1.02059915565 1.05471201585 1.07477864329
49.1 1.16300386422 1.08777783686 1.01724791408 1.08421878367 1.00506975188 1.04247751719 1.05063815063
50.1 1.15348986129 1.08459944052 1.04018654515 1.07057970924 1.00202808401 1.02629426785 1.04754873909
51.1 1.17149250487 1.08928915403 1.01671506022 1.08862464697 1.01110235283 1.04139910445 1.05340513643
52.1 1.15038014235 1.07811069602 1.02825872802 1.07217305565 0.978208784281 1.0211945143 1.0381716115
53.1 1.16532609439 1.09178248246 1.04718275404 1.08465237477 1.01221111161 1.04296760004 1.05686455134
54.1 0.411333134387 0.345311376809 0.346360554049 0.280310884797 0.353207118936 0.415496672581 0.305219087212
