3 2.34588961927 2.52419504672 2.34008674853 2.5186181774 2.39881342379 2.55925731848 2.52332621639
4 2.33271648961 2.50290550649 2.3236053348 2.52735346311 2.3673745547 2.51647740708 2.50619880022
5 2.27736328847 2.47184310141 2.30228489841 2.48715202987 2.33676100339 2.50039353209 2.48463809034
6 2.33349063737 2.49437676891 2.33691841255 2.49555263253 2.37823746473 2.50517671796 2.50788225897
7 2.32469887441 2.53161088406 2.33496191554 2.5267873094 2.39569246249 2.55288457781 2.51880146581
8 2.3348540621 2.49819934359 2.36541164641 2.49498917929 2.36510332175 2.5194646834 2.53793559146
9 2.3392455906 2.5415731084 2.37939287148 2.53404308544 2.35186400129 2.54087957663 2.50868554781
10 2.34849957524 2.50819181467 2.32734397281 2.52656611823 2.35625921093 2.54215667877 2.54983110432
11 2.34724513557 2.53626873968 2.34092621181 2.54068971864 2.35905738264 2.55136592929 2.52854092767
12 2.31474611045 2.48145738104 2.30686830053 2.49668777099 2.32028001466 2.50517278037 2.50470634233
13 2.31053330214 2.45702972733 2.25591250352 2.47771376011 2.31116457089 2.49434242036 2.47582179951
14 2.28418816573 2.44783836974 2.29566014568 2.46917891803 2.27325572683 2.47451247929 2.47274829309
15 2.33512410863 2.5212767465 2.32842508646 2.52007640965 2.3697737757 2.55440700735 2.52081688214
16 2.29058245469 2.46228622369 2.25705960283 2.46480011981 2.2785643916 2.4850766942 2.48012521492
17 2.25581179649 2.44467979235 2.25464700044 2.44513510224 2.28455439558 2.4553535019 2.441504153
18 2.2644398234 2.43960708373 2.26673971629 2.45127907375 2.27189170519 2.46348092121 2.45160348894
19 2.27621574474 2.46148335892 2.28497900179 2.47930032895 2.30285261483 2.48370700956 2.47660990964
20 2.29449673108 2.46503246193 2.29453854401 2.48286002298 2.30313868898 2.50436496688 2.50006760511
21 2.32070422603 2.47551941135 2.30235814509 2.48969613494 2.33941997271 2.51091183277 2.49071359628
22 2.30400625955 2.4921454345 2.30031826847 2.49008465399 2.29856535802 2.49515303569 2.4978681535
23 2.34963452117 2.50815995681 2.33519484704 2.53645439308 2.345870924 2.54856965457 2.52471856145
24 2.33845159071 2.52671534887 2.32800869083 2.52769950601 2.34829470482 2.54589679469 2.54455459635
25 2.31957079944 2.49000261638 2.32198853569 2.50137660054 2.33288123497 2.50931452831 2.5083200103
26 2.33994396601 2.52002446055 2.35442572652 2.54207360626 2.36163963444 2.55054088792 2.54689546797
27 2.31984505368 2.50113617429 2.30497764937 2.46994368511 2.33856841504 2.50173317207 2.49758532856
28 2.30307636247 2.4893958435 2.30403094455 2.49444027684 2.29939955315 2.51493450988 2.48416279571
29 2.42213225358 2.5970388367 2.41623787787 2.59296509267 2.43268846252 2.61817833345 2.58365625668
30 2.38237690364 2.58575326539 2.39086374296 2.5870415923 2.3958714154 2.62027411075 2.59581203928
31 2.4167716311 2.59680656422 2.40555142325 2.60222154383 2.42562884031 2.64347085297 2.58927187351
32 2.3601886233 2.56492250186 2.36869239224 2.5587200914 2.36470070397 2.59704594626 2.5466211829
33 2.3840265077 2.55197020307 2.3718837835 2.57311100955 2.38668975126 2.61204692186 2.56845554664
34 2.3798202804 2.56794341912 2.38035388142 2.56689499709 2.37654004845 2.62152834605 2.55488674963
35 2.40590501883 2.57371949647 2.41073979765 2.58750698417 2.40749219347 2.63706205108 2.58703744958
36 2.37898051774 2.58077031246 2.57679873872 2.40686876935 2.61694256446
36.1 2.38299567028 2.57121065185
37 2.39794155689 2.40032523914
37.1 2.55020101889 2.37755336335 2.58061130211 2.60597947951 2.5673859435
38.1 2.40582250837 2.59483473268 2.41342895938 2.58393737904 2.40933115071 2.64143978235 2.58423592813
39.1 2.39280084384 2.58336131615 2.38089571076 2.57394930189 2.38316075636 2.61279659216 2.57776837058
40.1 2.35206237815 2.579219549 2.35931524011 2.55778616934 2.38865591628 2.60896185959 2.54554006668
41.1 2.38988334768 2.557336008 2.40202374933 2.60022087653 2.38494207633 2.62337086981 2.55699693892
42.1 2.39347052746 2.58830555924 2.39649243634 2.58979993157 2.43096087403 2.62420241287 2.59353262873
43.1 2.47221387302 2.65048808463 2.4539739171 2.65971742364 2.47111191504 2.69178090562 2.65394718863
44.1 2.40022858886 2.60102665914 2.41641830672 2.59598009991 2.40887132308 2.65865694958 2.59243447799
45.1 2.43918616338 2.61124271983 2.40102247858 2.62095222042 2.42955908901 2.65935023837 2.59229126455
46.1 2.38650422732 2.58363831049 2.36892669538 2.57316643697 2.40997536208 2.65037560983 2.56795293062
47.1 2.3648179419 2.54136476709 2.37170586078 2.54453138526 2.35818385324 2.5751913547 2.53303842943
48.1 2.40843317125 2.59448129085 2.39084079911 2.59132691736 2.41371320236 2.6507281613 2.57793832697
49.1 2.35305164157 2.53458832826 2.40652386721 2.55718122076 2.35291697451 2.56741474399 2.54964549215
50.1 2.32605730753 2.54549454248 2.37187368845 2.53760472438 2.36791438857 2.59433735227 2.52163712035
51.1 2.35155027898 2.54105751345 2.38731955659 2.55714315902 2.37509977234 2.58755115652 2.53364034355
52.1 2.31028609572 2.52481315447 2.37251029964 2.52621070295 2.34184092836 2.55845207472 2.51383419953
53.1 2.38294013604 2.55341106237 2.34404826774 2.50553716304 2.37497929097 2.62109856217 2.54618630436
54.1 0.508602838165 0.500083881197 0.22760593036 0.269055494967 0.501118489643 0.473646894688 0.426703400587
