4 13.3020813073
5 14.738195821 14.7519261874 14.7386700837 14.7386869412
6 15.0020244829 14.9751437101 14.9737675945 15.0015482643
7 14.1151133857 14.1292934758 14.1436115913 14.120525257
8 13.973718638 13.9745167638 13.9582341944 13.9751184525
9 14.3341296112 14.3461406669 14.3404712027 14.3378214854
10 15.1630809355 15.1690109363 15.1430707393 15.1498330655
11 14.497697852 14.4994196861 14.5182148586 14.5113874361
12 14.515809654 14.4990368187 14.5123183021 14.5028213271
13 14.4335072412 14.4318331809 14.4471281263 14.4332722716
14 13.9662094447 13.9524754173 13.9649711462 13.9728211703
15 14.5834348928 14.5791891828 14.5823097302 15.1312254205
16 14.3068728693 14.2899538308 14.2728143599 14.9112074928
17 14.9728346709 14.9485000832 14.9874964977 15.6814255035
18 14.5732256264 14.5554270784 14.5912434433 15.2258775183
19 14.5959276572 14.5977366084 14.5588811776 15.2464444829
20 14.6831484723 14.6466547735 14.6859085554 15.3479050533
21 14.6057041298 14.5680880708 14.6382085634 15.2646437541
22 14.8446082885 14.8259066892 14.80806938 15.5046886695
23 15.1471854557 15.1297095956 15.1966413208 15.8364860805
24 14.497077072 14.5104805974 14.4470492423 15.1399899358
25 15.9224248712 15.9109487584 15.9282883943 16.635076492
26 15.819962221 15.8160459035 15.8291366255 16.5303391076
27 15.3664526674 15.3649663925 15.3837446766 16.0540198605
28 15.2694586131 15.2676462945 15.2477746596 15.9472775009
29 15.2383859433 15.2430649585 15.234780013 15.9162765459
30 15.1765351985 15.1622133041 15.1829592472 15.858046564
31 15.5631903636 15.5704338473 15.5750627868 16.2732216367
32 15.6809541947 15.6568605695 15.6807535854 16.3796458581
33 15.9008887951 15.8377027446 15.8912498914 16.6117529656
34 15.603482221 15.5472734697 15.55874611 16.3041772999
35.1 15.971534921 15.9435293048 16.0339629699 16.6921597364
36.1 15.2058491407 15.1628367604 15.1812285538 15.8825702741
37.1 15.6025971618 15.5623375049 15.6196736301 16.295805014
38.1 15.9030775908 15.8687423738 15.8911066096 16.6157979813
39.1 15.3658059575 15.3746074312 15.3477015599 16.0448589466
40.1 16.1413555438 16.1419444972 16.1625728893 16.8711409264
41.1 15.3826454209 15.3810121693 15.3652328399 16.0692235726
42.1 15.7822310582 15.7651472379 15.8428815798 16.4877226657
43.1 14.9822129105 14.9861960667 14.9679705439 15.6514662619
44.1 15.3540043067 15.3474323443 15.3497833829 16.0441803237
45.1 16.6501774055 16.6828808483 16.6523924201 17.3960319084
46.1 15.9944562532 15.9593157817 15.9908299371 16.7195266589
47.1 16.1461729015 16.1103467204 16.1931426686 16.8765427319
48.1 15.5874252015 15.5696739528 15.5516956251 16.2789831128
49.1 15.2376807552 15.2079282135 15.2507663926 15.9228993837
50.1 16.0714446581 16.0908852926 16.0457297403 16.7957278429
51.1 14.754728783 14.733134046 14.7864448261 15.4121099906
52.1 14.151468732 14.1341133517 14.1720209684 14.7588887376
53.1 12.4874420161 12.4602084801 12.5761546764 13.0365887446
54.1 8.70038001724 8.65875411434 8.76930002879 9.05147808959
55.1 4.71808439392 4.67675005951 4.78200205762 4.83537573847
56.1 0.693163116925 0.666574418647 0.739311488464 0.698143463884
58.1 0.0
