3.0 13.1436272621 13.1381289094 13.2856422996
4.0 13.2120532551 13.2236754873 13.3961984569
5.0 13.2611365271 12.8673830556 12.8537651279
6.0 12.0494443455 11.7709502315 12.1235263558
7.0 10.9899901699 11.0448963445 11.6488813903
