5 15.3982161125 15.3775230264 15.4162813482 15.3710897635
6 15.674116058 15.7037711352 15.6505477526 15.6856631437
7 14.7543172993 14.7232285193 14.7615641786 14.7341349848
8 14.5971039757 14.5589255149 14.5954040225 14.5670367653
9 14.9817184895 15.0649146867 14.9901640282 15.0467267817
10 15.8373246296 15.8254962218 15.8510615636 15.8347693386
11 15.1584520632 15.2149191444 15.1508716166 15.2108246415
12 15.1583319347 15.1610156313 15.1544307296 15.1516016439
13 15.0796138837 14.9818052019 15.0782454614 14.9998298472
14 14.5943454928 14.5859631961 14.578778686 14.5676884796
15 15.2315758504 15.2350728728 15.2364599727 15.2356227258
16 14.9429435158 15.012124534 14.9628941997 15.001738767
17 15.6497294841 15.6516280421 15.6400457831 15.6667375152
18 15.2253703665 15.1861214645 15.2163913892 15.1927231225
19 15.249615621 15.3105635558 15.2740268871 15.3047790932
20 15.3430496631 15.3169362685 15.3327032823 15.3206613484
21 15.2628273346 15.2123819156 15.2521050705 15.2246577681
22 15.5115473235 15.6420902803 15.5234205728 15.6136664663
23 15.8311369328 15.6515396357 15.8121209796 15.6796425084
24 15.1377721641 15.3195867 15.1634518112 15.3012920436
25 16.6371504326 16.5694867103 16.6291803367 16.5696348267
26 16.5312863035 16.6027720502 16.525867326 16.5709697329
27 16.0538988859 15.9755509086 16.0481867228 15.9939381463
28 15.9458189707 16.0200574237 15.9616490746 16.0101570627
29 15.9189936522 15.857984714 15.9263390914 15.8777653734
30 15.8425436561 15.9088841505 15.8378600485 15.8843084737
31 16.2851791815 16.269531121 16.2395030322
31.1 16.1997507717
32 16.3792226288 16.4029641663 16.5052940861
32.1 16.5418386418
33 16.6119801438 16.61354068 16.5409396859
33.1 16.5331663842
34 16.3055436931 16.2866986465 16.2444377621
34.1 16.2151700473
35.1 16.6900381018 16.7919435782 16.7002327743 16.779302882
36.1 15.8848933729 15.8284952632 15.876939736 15.8010541076
37.1 16.2903798386 16.4166457183 16.3077236237 16.3897594826
38.1 16.6153933029 16.4216990686 16.5939908566 16.4761095089
39.1 16.0486442324 16.1897140938 16.0648557846 16.1835129574
40.1 16.8652187601 16.8863898825 16.8718417393 16.8643491561
41.1 16.0693543634 16.0585266831 16.0640332844 16.0636154038
42.1 16.4850337477 16.3406734084 16.4710490553 16.3639020135
43.1 15.6538340917 15.7738809354 15.6567905695 15.7366762674
44.1 16.0431565358 15.9951758739 16.0337869886 16.0019275361
45.1 17.3924296424 17.5213305048 17.4308231622 17.4971813938
46.1 16.7190346399 16.7001650545 16.6957365503 16.7120534664
47.1 16.8718024215 16.7870962755 16.8579426107 16.7802108268
48.1 16.2843823916 16.2890496019 16.2928418312 16.3106819552
49.1 15.9210024831 15.968522537 15.9155593331 15.9534592937
50.1 16.7937630777 16.8365204006 16.8187332023 16.8480573674
51.1 15.4156984999 15.2770863967 15.3117400976 15.3043406318
52.1 14.7788709254 14.6782064083 14.8351661674 14.6784234212
53.1 13.037943857 12.7228114516 13.0142653656 12.8214096829
54.1 9.07270818335 8.74127655462 9.04066770947 8.82098991682
55.1 4.92981601959 4.50818082246 4.87867339404 4.60701037346
56.1 0.725895230013 0.509204639552 0.694326635025 0.568814844454
58.1 0.0
