4 14.8566120356 14.9328109037 14.9726042052 14.878405841
5 15.5059854795 15.5067447786 15.5928176391 15.5043702864
6 15.0402640633 15.0338950052 14.9641618101 15.0512192965
7 14.8197667029 14.8178364509 14.7544099584 14.830060282
8 14.7242746818 14.7309097536 14.7758363941 14.7250763614
9 15.5927686806 15.5938959984 15.6900406793 15.5836030462
10 15.3733772604 15.3467804753 15.2384455555 15.388045053
11 15.0590979862 15.1214545842 15.132587621 15.0423806974
12 15.1282645364 15.1075010068 15.1794763325 15.1358894229
13 14.8550701799 14.859453008 14.720525505 14.8934020704
14 14.9361591869 14.9362197274 15.0200616858 14.8815662066
15 14.9619295988 14.9250160562 14.9215751556 14.9773456923
16 15.16578734 15.2348029855 15.2285333595 15.1569328739
17 15.7720664155 15.7223682292 15.6927057498 15.7851119343
18 15.2457297641 15.2671153055 15.251549125 15.2246362795
19 15.2478896226 15.1874139961 15.2202297258 15.2656924535
20 15.2464075326 15.262526888 15.3021104906 15.2531397436
21 15.3135795349 15.3550180005 15.3856613503 15.3029838467
22 15.8854390903 15.8934260678 15.9279152315 15.8974249173
23 15.0843157315 15.0588854899 15.0119485481 15.0854072086
24 16.0708922587 16.1739442042 16.2969692975 16.0645916065
25 16.2841047571 16.1960546761 16.1413314831 16.2926214327
26 16.7179115446 16.7389649805 16.7000566178 16.7185508432
27 15.9007317263 15.8710490326 15.9221967075 15.900615318
28 16.1489444581 16.1514260381 16.1739977691 16.1384233446
29 15.6476047938 15.6737428858 15.6460743973 15.6550334332
30 16.2189396958 16.2318272942 16.237022752 16.2081186306
31 16.2014906683 16.2168674233 16.2056966731 16.2135019882
32 16.7019179438 16.7018705528 16.7095233654 16.6971872703
33 16.2769779899 16.2348733434 16.242133726 16.2871736332
34 16.5152387758 16.5962114954 16.6315751644 16.499471638
35 16.0940265446 15.9808834053 15.9799208707 16.1088457922
36 15.99620448 16.0435523571 16.0272347863 15.9966628778
37 16.9957700883 16.9863861696 16.9880673308
37.1 17.0231254618
38 16.1656681868
38.1 16.160814005 16.1623288309 16.0868615972
39.1 16.6008911435 16.6006831644 16.6441291368 16.6032131103
40.1 16.3250982795 16.2907379809 16.2187240362 16.3249212885
41.1 16.3245731971 16.3822142252 16.4159021922 16.3162360296
42.1 15.7904078561 15.7449308457 15.8095642637 15.8010653967
43.1 16.2907265832 16.2778480999 16.3230051624 16.2802537525
44.1 16.3156476019 16.3787390645 16.3753158269 16.317891359
45.1 17.437173359 17.4097905073 17.2782058999 17.4282414882
46.1 16.7415508795 16.7839154248 16.8668727796 16.75789693
47.1 16.59771447 16.5744922026 16.4516336894 16.5962388917
48.1 15.8620703737 15.8369811978 15.850927615 15.8697671769
49.1 16.3558679984 16.3988254868 16.5631834384 16.3362051704
50.1 16.1300027115 16.0608492752 15.9332954705 16.1412411425
51.1 15.1673047322 15.1097915654 15.0371719031 15.1621687416
52.1 14.441427164 14.33790376 14.2468583509 14.367030639
53.1 11.0766165085 10.8719071762 10.6325847093 10.9968387285
54.1 7.28541740882 7.02591529985 6.7875990756 7.19453622605
55.1 2.72530183565 2.43336214499 2.17444894601 2.58622407148
56.1 0.0115725830957 0.000633544001662 0.00711691826145
57.1 0.0
58.1 0.0
