3 1.4692100292 1.39510474689 1.48837941798 1.45030527808
4 1.4492824005 1.3808311231 1.4925135384 1.43400799905
5 1.43711047874 1.37771357873 1.47054934836 1.4252647554
6 1.44683990649 1.37531326733 1.48952669209 1.43949311025
7 1.46697792034 1.38222550066 1.50822852701 1.44745004202
8 1.45607402871 1.37894529286 1.49117676833 1.43903330862
9 1.4671920332 1.39739125697 1.50335988565 1.44712144131
10 1.47033773528 1.39039266583 1.49809140484 1.45318808655
11 1.46378848119 1.39914348823 1.49146515478 1.45073140189
12 1.44991975921 1.38118232364 1.485705496 1.43102218914
13 1.43115331233 1.36558004982 1.48278013209 1.42603820483
14 1.43537484455 1.37693526669 1.48116979078 1.42491360695
15 1.46774847797 1.39106521446 1.4959160642 1.45067336196
16 1.4368246427 1.3748868352 1.47719519783 1.42797018484
17 1.42869805403 1.35939679912 1.44948517335 1.41137057222
18 1.42141846495 1.37443465097 1.46852729114 1.41745849937
19 1.43563051731 1.37002698995 1.48151116874 1.42357900782
20 1.44262666333 1.37727693443 1.47258890045 1.43539088773
21 1.45398265156 1.37597654854 1.48752152185 1.44028517749
22 1.44182107909 1.38329942035 1.47681147415 1.42717349466
23 1.4518162402 1.39826675786 1.48569374102 1.44841187595
24 1.4535969007 1.39531154516 1.50205714604 1.4361351017
25 1.4514222801 1.37448853297 1.48866785297 1.43364881376
26 1.42263186891 1.39306776944 1.50527562986 1.43814902147
27 1.4388644744 1.37194191221 1.48472586861 1.43080024268
28 1.43278465479 1.37810953423 1.46961513137 1.42069675742
29 1.46865028917 1.40930322625 1.53014361989 1.47035567555
30 1.47894406796 1.42868025948 1.51780190794 1.4739353408
31 1.4758264264 1.40393716915 1.53181772826 1.47435306981
32 1.45917325156 1.41117434812 1.51421587631 1.4609672381
33 1.45883300916 1.4052650286 1.51384910878 1.47207546825
34 1.45778635571 1.40411712737 1.50838812564 1.45537795759
35 1.46761988015 1.41113372159 1.51885969117 1.47570112997
36 1.46561141433 1.40869255375 1.52140392984 1.45947562567
37 1.4626724303 1.40077655242 1.50588441976 1.44777549472
38 1.47976039451 1.42077032269 1.52880740384
38.1 1.48099430165
39.1 1.45463381911 1.40670119509 1.51752477351 1.45011396867
40.1 1.46275290664 1.40468081029 1.50085320024 1.45093312197
41.1 1.45355885551 1.4043750586 1.52101676211 1.44857604953
42.1 1.46313772272 1.41535390654 1.50783479634 1.46777585784
43.1 1.49917886068 1.44193503574 1.55566624041 1.49037474099
44.1 1.48110306781 1.42489309736 1.52213749477 1.47503386131
45.1 1.45807541734 1.43225706565 1.54747552115 1.49552094764
46.1 1.46290485662 1.41206304708 1.52598481188 1.47424953351
47.1 1.45183265192 1.39905235844 1.50325564578 1.45429849891
48.1 1.48088924842 1.4181730997 1.5330192171 1.46502938247
49.1 1.43992553528 1.40014398927 1.49692434383 1.45349228889
50.1 1.45786323696 1.40330725395 1.50984019641 1.45215836912
51.1 1.46796834851 1.40728089521 1.51079273717 1.46509148886
52.1 1.43986276419 1.38032034277 1.48619329008 1.42896852241
53.1 1.45608831821 1.41396065786 1.50752392959 1.46655282822
54.1 0.43776422603 0.373970450869 0.445330451496 0.422714569394
