4 14.9141335948 14.8936285115 14.9600637856 14.9026498771
5 15.5032683183 15.5128975086 15.5271037239 15.5056826512
6 15.0317708584 15.0283123431 14.9963449605 15.0190208045
7 14.816383083 14.8324871805 14.8153909216 14.8319170129
8 14.7317439358 14.7198002121 14.7316771974 14.7239328422
9 15.5926237313 15.5960640749 15.6135120573 15.6029907401
10 15.3474445711 15.3659657235 15.3364295274 15.359465104
11 15.1210612104 15.0759836801 15.139994426 15.0835737579
12 15.1097877728 15.1134636131 15.1112459892 15.1047989632
13 14.8563757959 14.8915386067 14.8301841565 14.8539640817
14 14.9386141612 14.9076901346 14.9449121707 14.9437534326
15 14.9227904174 14.9568720992 14.920022795 14.9553867816
16 15.2345597604 15.1815036 15.2372640235 15.1929847371
17 15.721482441 15.7574754213 15.7042270946 15.7504298018
18 15.268731921 15.2505651606 15.2815871164 15.2681598518
19 15.186417869 15.2209403679 15.1742433228 15.2024774854
20 15.2659910603 15.2401043127 15.2723284387 15.2647782638
21 15.3570978973 15.320307341 15.345988293 15.3268870015
22 15.8910348997 15.8855077945 15.8847273343 15.8961385508
23 15.0605978302 15.0732115336 15.0628660539 15.0600219902
24 16.1734086154 16.0931330819 16.2091028511 16.1115041614
25 16.1964687155 16.2717461248 16.1841496556 16.2547945535
26 16.7386475331 16.7176674942 16.7237727651 16.7131027232
27 15.8669701044 15.8879154969 15.8911496402 15.888739286
28 16.1686818733 16.1634008907 16.1531771528 16.1562754513
29 15.6617064488 15.6441773877 15.6410609478 15.657153752
30 16.2324166924 16.2185704475 16.2781105258 16.2254838049
31 16.2172778171 16.2061367205 16.2114229304 16.2084974613
32 16.6983712968 16.7066566168 16.6920055343 16.6968864706
33 16.234076886 16.2630916488 16.226711476 16.2525000101
34 16.5989386886 16.521204335 16.6345783333 16.5372571996
35 15.9816097618 16.0809063746 15.9422866588 16.0540202579
36 16.0452947453 15.9990892107 16.0802493018 16.007209537
37 16.9851879851 16.9934632547 16.9940218804
37.1 16.9723230361
38.1 16.1604989739 16.1617060589 16.1517191063 16.168216893
39.1 16.5972247622 16.6001978675 16.6088197765 16.6021800886
40.1 16.2913420961 16.3234007677 16.2621993881 16.3155742083
41.1 16.3837775253 16.3258973305 16.4125444296 16.3351071635
42.1 15.7429774912 15.783810924 15.7424303925 15.7658798069
43.1 16.302931533 16.2983738504 16.310075399 16.3068583575
44.1 16.3547226384 16.3218996728 16.3356889713 16.3373610398
45.1 17.4049947274 17.4323305294 17.3933803951 17.40684126
46.1 16.7825990178 16.7503640672 16.7971927517 16.7625000698
47.1 16.5749524554 16.5905921716 16.5567434937 16.5888023035
48.1 15.8353287596 15.8580885894 15.8520023535 15.8584622092
49.1 16.3990138921 16.3653756667 16.4160286575 16.3679329627
50.1 16.0572220091 16.1197942091 16.0039853003 16.0959079477
51.1 15.1325170231 15.124714219 15.1243496842 15.1495473603
52.1 14.3783631907 14.3825293145 14.3145415237 14.366760552
53.1 10.9665587713 10.9816984984 10.8494341377 10.9465520294
54.1 7.13709349834 7.1364949005 7.00138759685 7.11596344308
55.1 2.56855641666 2.55943055488 2.40424649808 2.54091710458
56.1 0.00384753980268 0.00591519253845 0.00446591939521
57.1 0.0
58.1 0.0
