2 0 0.6356917842741936
2 1 0.6381300403225807
2 2 0.0
2 3 0.0
2 4 0.0
2 5 0.0
2 6 0.0
2 7 0.0
2 8 0.0
2 9 0.0
2 10 0.0
2 11 0.0
2 12 0.0
2 13 0.0
2 14 0.0
2 15 0.0
3 0 0.5012474798387097
3 1 0.4990045362903226
3 2 0.49965977822580643
3 3 0.0
3 4 0.0
3 5 0.0
3 6 0.0
3 7 0.0
3 8 0.0
3 9 0.0
3 10 0.0
3 11 0.0
3 12 0.0
3 13 0.0
3 14 0.0
3 15 0.0
4 0 0.42760917467948717
4 1 0.4302822015224359
4 2 0.42891125801282054
4 3 0.430332281650641
4 4 0.0
4 5 0.0
4 6 0.0
4 7 0.0
4 8 0.0
4 9 0.0
4 10 0.0
4 11 0.0
4 12 0.0
4 13 0.0
4 14 0.0
4 15 0.0
5 0 0.39005166330645163
5 1 0.38225806451612904
5 2 0.3836126512096774
5 3 0.38274949596774194
5 4 0.3816280241935484
5 5 0.0
5 6 0.0
5 7 0.0
5 8 0.0
5 9 0.0
5 10 0.0
5 11 0.0
5 12 0.0
5 13 0.0
5 14 0.0
5 15 0.0
6 0 0.34817918346774196
6 1 0.34921875
6 2 0.3512600806451613
6 3 0.3528351814516129
6 4 0.34564012096774194
6 5 0.3446131552419355
6 6 0.0
6 7 0.0
6 8 0.0
6 9 0.0
6 10 0.0
6 11 0.0
6 12 0.0
6 13 0.0
6 14 0.0
6 15 0.0
7 0 0.33610733695652173
7 1 0.3335409118357488
7 2 0.3334842995169082
7 3 0.331932178442029
7 4 0.32702577747584544
7 5 0.32974788647342995
7 6 0.33137549064009664
7 7 0.0
7 8 0.0
7 9 0.0
7 10 0.0
7 11 0.0
7 12 0.0
7 13 0.0
7 14 0.0
7 15 0.0
8 0 0.2894422743055556
8 1 0.28682002314814814
8 2 0.2865668402777778
8 3 0.2868381076388889
8 4 0.28578920717592593
8 5 0.2866753472222222
8 6 0.29164858217592593
8 7 0.2835648148148148
8 8 0.0
8 9 0.0
8 10 0.0
8 11 0.0
8 12 0.0
8 13 0.0
8 14 0.0
8 15 0.0
9 0 0.2894756610576923
9 1 0.2878605769230769
9 2 0.2914726061698718
9 3 0.2899013421474359
9 4 0.28282752403846156
9 5 0.2808430989583333
9 6 0.2851061698717949
9 7 0.2809870793269231
9 8 0.283203125
9 9 0.0
9 10 0.0
9 11 0.0
9 12 0.0
9 13 0.0
9 14 0.0
9 15 0.0
10 0 0.2790133568548387
10 1 0.27475428427419357
10 2 0.2755229334677419
10 3 0.2765498991935484
10 4 0.2748802923387097
10 5 0.27644909274193546
10 6 0.2736391129032258
10 7 0.2678994455645161
10 8 0.2676033266129032
10 9 0.26992817540322583
10 10 0.0
10 11 0.0
10 12 0.0
10 13 0.0
10 14 0.0
10 15 0.0
11 0 0.2706527217741935
11 1 0.2693422379032258
11 2 0.2701864919354839
11 3 0.2633001512096774
11 4 0.25952620967741935
11 5 0.2617439516129032
11 6 0.26633064516129035
11 7 0.25725176411290324
11 8 0.26177545362903226
11 9 0.26382308467741933
11 10 0.26344506048387095
11 11 0.0
11 12 0.0
11 13 0.0
11 14 0.0
11 15 0.0
12 0 0.2586000504032258
12 1 0.2571635584677419
12 2 0.2564894153225806
12 3 0.26067288306451614
12 4 0.2487273185483871
12 5 0.2508631552419355
12 6 0.25041582661290324
12 7 0.24963457661290323
12 8 0.2508694556451613
12 9 0.25
12 10 0.24987399193548387
12 11 0.2509639616935484
12 12 0.0
12 13 0.0
12 14 0.0
12 15 0.0
13 0 0.2469821068548387
13 1 0.24330897177419356
13 2 0.24888482862903225
13 3 0.24906754032258063
13 4 0.2461882560483871
13 5 0.24431073588709679
13 6 0.25022681451612905
13 7 0.24443044354838708
13 8 0.24632686491935485
13 9 0.23661164314516128
13 10 0.23540826612903226
13 11 0.23913180443548387
13 12 0.23904359879032258
13 13 0.0
13 14 0.0
13 15 0.0
14 0 0.24701990927419354
14 1 0.2442414314516129
14 2 0.23920110887096774
14 3 0.24328377016129032
14 4 0.23329133064516128
14 5 0.23402847782258066
14 6 0.23448840725806452
14 7 0.23364415322580645
14 8 0.2316343245967742
14 9 0.2350365423387097
14 10 0.2338079637096774
14 11 0.23432459677419354
14 12 0.23538936491935483
14 13 0.23834425403225806
14 14 0.0
14 15 0.0
15 0 0.2434790826612903
15 1 0.2338016633064516
15 2 0.23514994959677418
15 3 0.23177923387096774
15 4 0.2328125
15 5 0.23590599798387096
15 6 0.2360320060483871
15 7 0.2306577620967742
15 8 0.23062626008064516
15 9 0.23383316532258064
15 10 0.2347593245967742
15 11 0.2337071572580645
15 12 0.23186743951612904
15 13 0.23546496975806452
15 14 0.23853326612903225
15 15 0.0
