4.0 0.6875
5.0 0.703125
6.0 0.6611328125
7.0 0.65625
8.0 0.6767578125
9.0 0.71484375
10.0 0.708984375
11.0 0.66015625
12.0 0.671875
13.0 0.658203125
14.0 0.7041015625
15.0 0.6982421875
16.0 0.7021484375
17.0 0.71875
18.0 0.7080078125
19.0 0.7041015625
20.0 0.708984375
21.0 0.6650390625
22.0 0.6865234375
23.0 0.66015625
24.0 0.69921875
25.0 0.6875
26.0 0.6962890625
27.0 0.6669921875
28.0 0.716796875
29.0 0.716796875
30.0 0.71484375
31.0 0.697265625
32.0 0.7138671875
33.0 0.70703125
34.0 0.7431640625
35.0 0.6689453125
36.0 0.66796875
37.0 0.703125
38.0 0.712890625
39.0 0.7412109375
40.0 0.685546875
41.0 0.75390625
42.0 0.6669921875
43.0 0.703125
44.0 0.72265625
45.0 0.7216796875
46.0 0.7509765625
47.0 0.6875
48.0 0.6904296875
49.0 0.75390625
50.0 0.671875
51.0 0.6640625
52.0 0.619140625
53.0 0.4677734375
54.0 0.291015625
55.0 0.09765625
56.0 0.0
58.0 0.0
