5 11.8540425829
6 31.1852670015
7 16.2405097333
8 7.80463513535
9 6.7917112416
10 14.4332744707
11 6.61030404714
12 10.0938370491
13 8.52223515401
14 8.91746582259
15 8.88466520386
16 17.0952340207
17 8.2878953108
18 7.62214656127
19 12.4363407423
20 16.686542519
21 9.59376807333
22 9.31983499138
23 10.2749928894
24 9.26862967802
25 8.80695622921
26 14.7519840321
27 13.5606958736
28 18.0102006478
29 20.4933533476
30 28.9284704456
31 17.7903308876
32 19.7605245813
33 17.0036020282
34 17.366287961
35 22.1945496966
36 24.1356507783
37 30.5871622707
38 36.1027746974
39 24.5137368909
40 26.9552178012
41 11.6485830671
42 15.3445006572
43 15.8069991941
44 15.9648358835
45 14.1979856742
46 16.4655445665
47.1 19.6539516801
48.1 13.5303712705
49.1 5.81751692408
50.1 7.08069770084
51.1 4.71487653082
52.1 7.0935357076
53.1 11.2929383361
54.1 8.48538576235
55.1 4.71827879821
56.1 6.18178594777
