4 0.720529443024
5 0.700687540393
6 0.853364667776
7 0.78963701074
8 0.695812303592
9 0.765940380405
10 1.24297092944
11 1.07532551248
12 0.772126918398
13 0.792864493224
14 0.934246740123
15 0.896771953627
16 1.14723957349
17 0.82348536149
18 0.999808742638
19 1.14190685226
20 1.13469638848
21 1.34618379868
22 0.912267994568
23 0.579884216445
24 0.496145798121
25 0.752754270828
26 0.646452749045
27 0.57897390213
28 0.911345309159
29 0.739109491482
30 1.2172015001
31 0.806217430764
32 0.515822460776
33 0.450619829632
34 1.05312359118
35 0.529632369703
36 0.678520940666
37 0.976706170307
38 0.45076188084
39 1.07375295222
40 0.907594101827
41 0.847574728438
42 0.857609838234
43 0.715222495788
44 0.711000658067
44.1 0.0
45 0.792167604816
45.1 0.0
46 0.766509492501
46.1 0.0
47 0.738672113648
47.1 0.0
48 0.625423156018
48.1 0.0
49 0.927701800603
49.1 0.0
50 0.940557733539
50.1 0.0
51 1.05566625938
51.1 0.0
52 0.832955067505
52.1 0.0
53 0.832580231909
53.1 0.0
54 0.483239443731
54.1 0.0
55 1.05218164553
55.1 0.0
56 2.44996338306
