6 6.67746862904 6.63413369138 6.64309361382
7 7.61421354048 7.53005443519 7.5376247628
8 6.0357861967 6.03287887332 6.05877443286
9 6.53695841193 6.72733282337 6.7655122643
10 6.80275692994 6.96646824293 6.93406085321
11 6.10468299872 6.10558001956 6.07105091181
12 6.2488154533 6.16791802816 6.14228437422
13 7.03265364316 6.80568525392 6.87838568108
14 6.78355933319 7.01785176688 6.98094720507
15 6.05455563985 6.38779803455 6.4332012047
16 6.67055656069 6.71414617536 6.6470425843
17 6.36762273487 6.09847337561 6.20691594096
18 6.45824071471 6.56965811941 6.50761178825
19 6.04465079907 5.99999174659 5.96684113632
20 7.80473655759 8.13945102147 8.01628558508
21 6.93900574174 6.73074345292 6.74071531441
22 7.57464714171 7.75617481347 7.8546052782
23 8.47636139435 8.65531551916 8.64691708216
24 6.61899918987 6.8587733977 6.79590545382
25 6.68805546447 6.50631481677 6.42973602215
26 5.99276366266 6.26737001397 6.17101985422
27 6.45273184185 6.20569231478 6.26055625921
28 6.22999379325 6.31415238886 6.3181364692
29 6.18880421396 6.15078434572 6.16443957096
30 6.41707132204 6.44679149498 6.377368697
31 6.69791764659 6.58632997587 6.6160179286
32 6.14612812936 6.12398503712 6.1927687699
33 6.63434550906 6.43817896112 6.36423791017
34 6.92691887984 6.85792259192 6.86030081954
35 6.3269946653 6.20581765588 6.29559754722
36 6.71220586908 6.89848820893 6.79731430526
37 6.7177295917 6.60727341363 6.68120777346
38 8.16030811877 7.70975260457 7.75746067996
39 6.64787771038 7.33590674532 7.21880158329
40 7.15731437753 6.89991852788 6.9316014935
41 6.17948024857 6.35872379021 6.30482224971
42 6.26025733818 6.39232043494 6.23820760447
43 6.73006280792 6.68040575521 6.72803953082
44 6.2127813988 6.30411777874 6.30628490229
45 6.38654152771 6.13782474634 6.13853511096
46 5.65507567787 5.93529823042 5.93969552557
47 6.0322426792 6.25631355707 6.15166920792
48 6.52072790344 6.78752591825
48.1 6.71940913433
49 6.6595976032 6.63425014577
49.1 6.77045730941
50 6.66453883808
50.1 6.75625833313 6.65069417263
51 5.65461569885
51.1 6.09539987978 5.6849796573
52.1 6.29653966594 6.24318446344 6.32404842145
53.1 8.19741225994 8.18542390433 8.26668887713
54.1 8.08662215941 7.97903287571 8.18017302183
55.1 6.32140522759 6.53359761089 6.52687586945
56.1 6.6999483869 6.75051407101 6.59091521216
57.1 11.3248243123 8.98004213008 9.74386831161
