5 2540.90906711
6 1482.90850069
7 1200.32983439
8 955.154501258
9 867.101661057
10 877.857554664
11 981.28222388
12 740.666808537
13 786.144345677
14 769.956723415
15 1020.56816016
16 805.303616047
17 778.241298627
18 427.68715324
19 311.279524322
20 322.992980076
21 407.881961836
22 328.863572971
23 364.641316433
24 401.329640775
25 388.44729648
26 297.475519049
27 348.715295677
28 397.926084815
29 346.707689641
30 329.449219928
31 474.583202863
32 492.512209739
33 485.448601082
34 538.497744352
35 502.692910709
36 422.808048189
37 307.429531985
38 305.294312013
39 322.10376634
40 359.405628807
41 251.212153923
42 215.35287751
43 274.766404751
44 304.020943305
45 390.614381234
46.1 388.932224858
47.1 471.659170178
48.1 289.872970217
49.1 331.397860279
50.1 411.920939875
51.1 446.323702341
52.1 788.529620948
53.1 771.155726503
54.1 711.163171296
55.1 706.062342239
56.1 884.860918771
