4 15.167104112
5 7.68969738908
6 11.3909488209
7 12.5549533068
8 10.1029977486
9 15.3802818873
10 12.3702433599
11 9.47462633743
12 11.2557636789
13 16.3910931145
14 9.69691851914
15 9.13974933093
16 14.7905477981
17 14.7620801661
18 8.24946340697
19 14.392183536
20 5.95010457604
21 9.28392840607
22 14.8771487127
23 16.2749631677
24 7.28459048832
25 13.0240861966
26 8.72568045289
27 4.3149797088
28 22.2407855356
29 13.8922257889
30 11.9209365048
31 13.5678093971
32 8.52204182165
33 14.4833627517
34 13.9089601242
35 18.8778082622
36 7.59254591698
37.1 7.09045922099
38.1 4.01179590086
39.1 11.411655707
40.1 10.2507031996
41.1 10.5109484341
42.1 10.6843765077
43.1 8.57089352419
44.1 15.2317203329
45.1 17.4219981286
46.1 18.7687867832
47.1 8.73957087022
48.1 16.6120640462
49.1 8.90514234275
50.1 11.0388598647
51.1 9.95238774443
52.1 9.15663976775
53.1 14.4832989559
54.1 7.45778917404
55.1 21.6137260921
56.1 15.1982126489
