3 45.9593437996 45.6224505205 45.7486471995 45.6726656788 45.9363074711
4 45.9789926898 45.5787723418 45.7908197218 45.7432656055 46.0106277099
5 46.0703066668 45.5546419024 45.8371675125 45.8018185407 46.001385345
6 46.0585525207 45.6115658805 45.8822628654 45.9520178296 46.0159995498
7 46.0633580117 45.418620164 45.8622538561 46.0237746409 46.0523016966
8 46.1263136729 45.3853911078 45.837402243 46.1355244423 46.1035160564
9 46.1065262701 45.4010249431 45.8648554308 46.18534771 46.0864299227
10 46.1767963085 45.4452454384 45.90871575 46.2431109603 46.0351790316
11 46.3128792716 45.4304325351 45.9049736068 46.2904191191 46.1109220799
12 46.3819485312 45.4363222359 45.9169478419 46.2282335033 46.0994844247
13 46.3081768309 45.4354485678 45.9047504399 46.2545285445 46.1422880417
14 46.2890827336 45.4343429242 45.8893031795 46.2406194064 46.1317985383
15 46.3013278419 45.4318060968 45.8994495571 46.1678884301 46.1000001078
16 46.2397361186 45.4488857364 45.9058737361 46.2379713151 46.1429248543
17 46.2959602327 45.4331781459 45.8774189023 46.2274964114 46.1152868532
18 46.255554831 45.4177509226 45.8894748137 46.0353307174 46.1311220918
19 46.247098167 45.4927477196 45.9159163902 46.0531174604 46.1319478345
