3 10.9883626024 10.8874629599 10.7389460309 10.9384150577 11.011593121
4 11.0108776065 10.9315310309 10.7711048619 10.9597697395 11.0635446229
5 11.045453786 10.9408805255 10.7809550619 10.9645976683 11.0779260011
6 11.0600737453 10.9512250301 10.7940566613 10.984240188 11.1008362029
7 11.061419742 10.953501742 10.8041034035 10.9785600896 11.0952788987
8 11.0644777428 10.9499319346 10.8210535505 10.9988563977 11.1075059655
9 11.0647188624 10.9627020487 10.8106746981 10.9896767116 11.1120663243
10 11.0690691897 10.9455127592 10.804668376 10.9921065306 11.1085397726
11 11.0655547041 10.9524992282 10.8028943055 10.9925766442 11.1093072038
12 11.0553920453 10.9479655099 10.8189247572 10.9981422393 11.1105083342
13 11.0471162925 10.9592185619 10.8217197262 11.0035637187 11.119126383
14 11.0679940061 10.9522565297 10.8055723647 11.0033448618 11.1226318856
15 11.0439983678 10.9456707024 10.817202893 10.9983618181 11.1097784064
16 11.0521882267 10.9511685593 10.824110944 11.0064789739 11.1015866936
17 11.0556554629 10.9520827519 10.8165423297 11.0041064048 11.1129205584
18 11.0523468841 10.9532747754 10.8344326444 11.0038637357 11.1035984634
19 11.0564771186 10.9395514407 10.8265356441 10.9987040831 11.1194514174
20 11.0457488241 10.9417360264 10.8307917976 10.9988801021 11.1120915018
21 9.38840121358 8.82923405101 8.44632210462 8.86350101872 9.11637687539
