1 19.0 4.50657051678 4.39115560625
1 20.0 6.33968294634 6.15876296324
1 21.0 6.38897391876 6.1604802494
1 22.0 6.42120789132 6.20204981787
1 23.0 6.44614566218 6.18129853296
1 24.0 6.45030058512 6.20301389777
1 25.0 6.40844331213 6.21768578317
1 26.0 6.45993552019 6.22697314311
1 27.0 6.46060168429 6.17218252134
1 28.0 6.41058093994 6.23530581071
1 29.0 6.45139912671 6.19699008133
1 30.0 6.43250616571 6.21299611213
1 31.0 6.41388316197 6.22964720435
1 32.0 6.45416942986 6.21850342612
1 33.0 6.43333103976 6.20264427264
1 34.0 6.46233709671 6.18978077132
1 35.0 6.43476885246 6.1947712948
1 36.0 6.43229386938 6.19588600154
1 37.0 6.44137360854 6.22037826691
1 38.0 6.46213143577 6.21721679629
1 39.0 1.84648020354 1.684545504
1 42.0 0.0
1 18.0 7.03660106809e-07 7.0373808881e-07
1 41.0 0.0
2 19.0 10.0127348137 9.09049061729
2 20.0 12.7213333399 12.4187407552
2 21.0 12.8182468451 12.3907266544
2 22.0 12.918572031 12.4666716225
2 23.0 12.9366809045 12.4094296001
2 24.0 12.899981944 12.4499782326
2 25.0 12.9219612564 12.5224137842
2 26.0 13.0033256487 12.5606092694
2 27.0 12.9454477099 12.502332757
2 28.0 13.011266332 12.5109197132
2 29.0 13.0668848267 12.393672779
2 30.0 12.998611585 12.5007924687
2 31.0 12.9712908851 12.5196635727
2 32.0 12.993090505 12.4778434195
2 33.0 12.9692398344 12.6409643032
2 34.0 13.0287086994 12.6050977155
2 35.0 13.0848300441 12.5999831248
2 36.0 12.9821850421 12.5867138522
2 37.0 13.1959392819 12.6215896549
2 38.0 13.1175098641 12.5337782805
2 39.0 2.76766928423 3.16739050212
2 42.0 0.0
2 18.0 7.03741107813e-07 7.03568898183e-07
2 41.0 0.0
3 19.0 14.0201954767 14.1462260541
3 20.0 18.8142837259 18.2712939064
3 21.0 18.9601996387 18.3356777221
3 22.0 19.1251584636 18.3675183031
3 23.0 19.0398842093 18.2576042663
3 24.0 19.2214214507 18.2518591869
3 25.0 18.968652484 18.2069449915
3 26.0 19.1385826818 18.2378865668
3 27.0 19.1578345696 18.3204930265
3 28.0 19.2307014287 18.3085121595
3 29.0 19.1326802161 18.2200821585
3 30.0 19.3218087361 18.2525083093
3 31.0 19.0692029066 18.208709106
3 32.0 19.1750728519 18.2598529312
3 33.0 19.1953014868 18.2099809497
3 34.0 19.203244163 18.3239125523
3 35.0 19.1332096105 18.3639391018
3 36.0 19.1806252 18.4277026268
3 37.0 19.1664179541 18.207365194
3 38.0 19.1225024333 18.4251751074
3 39.0 4.50714858613 3.90698451976
3 42.0 0.0
3 18.0 7.03589518656e-07 7.0355314027e-07
3 41.0 0.0
4 19.0 18.842126803 17.7264637369
4 20.0 25.0589596145 25.422692109
4 21.0 25.2321923876 25.1688807218
4 22.0 25.0233052672 25.3248115019
4 23.0 25.0260616521 25.4483779935
4 24.0 25.0944027515 25.3264147315
4 25.0 25.0941534878 25.3139121485
4 26.0 25.0883116628 25.5340774773
4 27.0 25.1008040224 25.351676603
4 28.0 25.089078072 25.4406592247
4 29.0 25.203992255 25.4809756668
4 30.0 25.1875774715 25.4237602176
4 31.0 24.9597875484 25.4062814535
4 32.0 25.3176409993 25.5137696119
4 33.0 25.0230057272 25.3899511971
4 34.0 25.2261186673 25.5188194008
4 35.0 25.2641675942 25.5360561544
4 36.0 25.2944374582 25.70793645
4 37.0 25.1295216508 25.5493973822
4 38.0 25.2920626252 25.731373494
4 39.0 6.05651173389 7.43172948755
4 42.0 0.0
4 18.0 7.03596224758e-07 7.03669497274e-07
4 41.0 0.0
5 19.0 24.8252998768 23.6871247066
5 20.0 31.6763944542 31.5684732973
5 21.0 31.7921603578 31.5815380903
5 22.0 31.4816112591 31.3176784653
5 23.0 31.8081564185 31.5263452342
5 24.0 31.4668072841 31.3978288196
5 25.0 31.5259320113 31.3881936909
5 26.0 31.5510936085 31.5302705974
5 27.0 31.5121709532 31.3329602787
5 28.0 31.4068734782 31.3688737398
5 29.0 31.4746696517 31.3956422886
5 30.0 31.2976882225 31.1988555126
5 31.0 31.412747559 31.2683461595
5 32.0 31.5272500394 31.2442331147
5 33.0 31.5393365171 31.4190457546
5 34.0 31.5876314385 31.3086803022
5 35.0 31.9054906124 31.4939406621
5 36.0 31.7960857426 31.3394695878
5 37.0 31.9433235658 31.3290451333
5 38.0 31.9681994508 31.3486469134
5 39.0 6.45763883639 7.42620622749
5 42.0 0.0
5 18.0 7.03743288221e-07 7.0372718706e-07
5 41.0 0.0
6 19.0 28.0046097079 29.6532712572
6 20.0 38.0577367555 37.8306276028
6 21.0 38.2195664775 38.1492449642
6 22.0 38.2024277842 38.0213783604
6 23.0 38.2181304601 38.437364353
6 24.0 38.4090013828 38.1643592437
6 25.0 38.218638727 38.1450564333
6 26.0 38.4468454803 38.0160791214
6 27.0 38.2448858453 38.1191701554
6 28.0 38.2665312258 37.8235862208
6 29.0 38.5124641736 37.8675022383
6 30.0 38.4113556083 37.6862012027
6 31.0 38.2824708407 37.8520752773
6 32.0 38.5297324555 37.7351452727
6 33.0 38.2825832279 37.5159786651
6 34.0 38.407393642 37.9890943457
6 35.0 38.4820182227 37.9784752025
6 36.0 38.5717173683 37.6808416539
6 37.0 38.2934329133 37.6791964722
6 38.0 38.3143637078 37.7077739599
6 39.0 8.08976178612 6.71557610447
6 42.0 0.0
6 18.0 7.03682577269e-07 7.03588512752e-07
6 41.0 0.0
7 19.0 31.3492054547 32.1049621627
7 20.0 39.9761426633 39.976010539
7 21.0 39.9866590997 39.993746574
7 22.0 39.9950637076 39.9724363285
7 23.0 39.9797168537 39.9955840136
7 24.0 39.8033913087 39.9913997742
7 25.0 40.1749465714 39.9845653353
7 26.0 39.9865913451 39.9798997954
7 27.0 39.9359386524 39.9395168967
7 28.0 40.0298538665 40.0317370604
7 29.0 39.9919695513 39.9918595487
7 30.0 39.9816033824 39.9858430675
7 31.0 39.989459814 39.8982390092
7 32.0 39.9822461038 39.9762211818
7 33.0 39.9845993088 40.0252973539
7 34.0 39.9902928838 39.994214312
7 35.0 39.9862779518 39.9861703883
7 36.0 39.9847726302 39.932609301
7 37.0 39.9870836524 40.0205981591
7 38.0 39.9248651127 39.9962077555
7 39.0 8.04189599598 7.12371079168
7 42.0 0.0
7 18.0 7.03589351004e-07 7.03710080384e-07
7 41.0 0.0
8 19.0 34.122180753 33.5718874074
8 20.0 39.9909345545 39.988495753
8 21.0 39.9809176367 39.980963487
8 22.0 39.9865024577 39.988466882
8 23.0 39.9964692781 39.9854242173
8 24.0 39.9777520353 39.9827669675
8 25.0 39.9851465654 39.9961008031
8 26.0 39.9906467278 39.9864194048
8 27.0 39.9875202929 39.9869556741
8 28.0 39.9906853694 39.9850624595
8 29.0 39.976473097 39.9874541109
8 30.0 39.990062594 39.9859822164
8 31.0 39.987932289 39.9506371314
8 32.0 39.9901922757 40.019662501
8 33.0 39.9915156804 39.9842613802
8 34.0 39.9834015095 39.9937185928
8 35.0 39.976755264 39.986660412
8 36.0 39.9958536589 39.946304621
8 37.0 39.9866776981 40.0299214651
8 38.0 39.9864526053 39.9837346764
8 39.0 5.39770063609 5.53394358886
8 42.0 0.0
8 18.0 7.03561354416e-07 7.0354509394e-07
8 41.0 0.0
9 19.0 31.6322888148 36.0998416808
9 20.0 39.9924519991 39.984576116
9 21.0 39.9867506573 39.9767619891
9 22.0 39.9766454552 39.994906057
9 23.0 39.9871479317 39.9825848586
9 24.0 39.985999307 39.9914175587
9 25.0 39.9959070942 39.9857108861
9 26.0 39.9891655164 39.9828970298
9 27.0 39.9513516497 39.9878306358
9 28.0 40.0117222475 39.9885211611
9 29.0 39.9867768455 39.9854182231
9 30.0 39.9938221874 39.9852814074
9 31.0 39.9886357154 39.9887433725
9 32.0 39.987560694 39.9864274292
9 33.0 39.9838512549 39.9777079414
9 34.0 39.9821062646 39.9951267039
9 35.0 39.9828156991 39.9865664808
9 36.0 39.9850020241 39.9864970923
9 37.0 39.9948195975 39.980468237
9 38.0 39.9860671699 39.9912665314
9 39.0 7.48066472411 3.05521190942
9 42.0 0.0
9 18.0 7.03575603892e-07 7.0357258631e-07
9 41.0 0.0
10 19.0 30.3540655233 37.9208280455
10 20.0 39.99012294 39.9834281789
10 21.0 39.9879586655 39.9805220684
10 22.0 39.986073861 39.9834425238
10 23.0 39.9840856893 39.9880688866
10 24.0 39.9796285914 39.9940405125
10 25.0 39.9956423696 39.986254397
10 26.0 39.9854948524 39.9810428498
10 27.0 39.9794435169 39.9904059342
10 28.0 39.9983222172 39.9885521407
10 29.0 39.9772459331 39.9879910703
10 30.0 39.9938966843 39.9792848967
10 31.0 39.9881205296 39.9863041994
10 32.0 39.9772802513 39.984521457
10 33.0 39.984930673 39.9945879196
10 34.0 39.9867547212 39.9875989631
10 35.0 39.9866514596 39.9792223957
