1 19.0 7.03788576696e-07 7.03711589758e-07
1 20.0 5.3256916017 4.79307627137
1 21.0 6.63341637843 6.66687820854
1 22.0 6.66911898273 6.66013317723
1 23.0 6.63794884926 6.65665743598
1 24.0 6.69355943398 6.6635551852
1 25.0 6.66913757106 6.67319809639
1 26.0 6.66238224448 6.66432975258
1 27.0 6.68310438972 6.66353361854
1 28.0 6.70952851623 6.7054094533
1 29.0 6.67349193042 6.6694842052
1 30.0 6.69376756988 6.70170329655
1 31.0 6.68888824465 6.66767360942
1 32.0 6.69615129468 6.68249195839
1 33.0 6.68523940498 6.66690128251
1 34.0 6.71346316929 6.67688094337
1 35.0 6.65810829393 6.69297502
1 36.0 6.71060163863 6.70172909064
1 37.0 6.67033191002 6.63016267719
1 38.0 6.69031129079 6.70588990837
1 39.0 6.69297238431 6.67143070586
1 40.0 1.26768413761 1.80657092759
1 42.0 0.0
1 43.0 0.0
2 19.0 7.0359236873e-07 7.03596895372e-07
2 20.0 9.92726551142 9.8280405863
2 21.0 12.654554958 12.7502452012
2 22.0 12.6071848334 12.7591822299
2 23.0 12.6650076734 12.7618274494
2 24.0 12.6260736087 12.8270731128
2 25.0 12.7287355384 12.8342089484
2 26.0 12.6351046774 12.7695873526
2 27.0 12.7310499353 12.8699540169
2 28.0 12.6227539889 12.7984753513
2 29.0 12.6845387613 12.8042983882
2 30.0 12.634393758 12.8208096432
2 31.0 12.7232735667 12.8049103521
2 32.0 12.6671726266 12.8346439599
2 33.0 12.7246271559 12.8498080616
2 34.0 12.6352880714 12.7435385412
2 35.0 12.7017092875 12.8323644522
2 36.0 12.6338802734 12.8768529358
2 37.0 12.7586502359 12.7716310909
2 38.0 12.6280725521 12.874828288
2 39.0 12.7650107125 12.7848202811
2 40.0 2.55602234485 2.77375901348
2 42.0 0.0
2 43.0 0.0
3 19.0 7.03545764464e-07 7.0357644212e-07
3 20.0 15.4408333096 16.2476317764
3 21.0 18.0925403142 17.9187069618
3 22.0 18.2123473259 17.9816930455
3 23.0 18.1786724698 17.7880930376
3 24.0 18.1550054099 17.9980899242
3 25.0 18.2477148719 17.9551022543
3 26.0 18.1192298602 17.8896414086
3 27.0 18.2760912438 17.875272516
3 28.0 18.2190824115 17.9106633344
3 29.0 18.2312693839 17.8756988176
3 30.0 18.1321430503 17.9583999686
3 31.0 18.2809165739 17.8723549059
