1 19.0 7.03556995861e-07 7.03545764464e-07
1 20.0 5.07857432313 6.50681880414
1 21.0 13.6193561739 13.4918485436
1 22.0 13.8215141689 13.6784643312
1 23.0 13.878936577 13.5499293181
1 24.0 13.8126887732 13.690190846
1 25.0 13.9337945293 13.5445068589
1 26.0 13.7677224422 13.6443233339
1 27.0 13.8682897805 13.6661344296
1 28.0 13.9436313925 13.7331848942
1 29.0 13.949158513 13.6111499407
1 30.0 13.8513475324 13.6857456754
1 31.0 13.9365967962 13.6569426471
1 32.0 13.8129552469 13.6831160375
1 33.0 13.9350045518 13.7519499472
1 34.0 13.9349519807 13.7704311885
1 35.0 14.0004355723 13.6792326823
1 36.0 13.8919083592 13.7162014328
1 37.0 13.8581820192 13.6837313247
1 38.0 13.904881125 13.7115102517
1 39.0 13.9369013944 13.7652863607
1 40.0 8.65496514455 7.00205877213
1 42.0 0.0
1 43.0 0.0
1 44.0 0.0
2 19.0 7.03545932096e-07 7.03576274474e-07
2 20.0 11.436014164 11.85534782
2 21.0 26.4135261266 26.4829948384
2 22.0 26.4870570851 26.4559105333
2 23.0 26.5621544731 26.510216455
2 24.0 26.6621866677 26.4840704155
2 25.0 26.6025823405 26.649410154
2 26.0 26.5298326618 26.5632204724
2 27.0 26.7141091653 26.4998615784
2 28.0 26.5668899166 26.5603806724
2 29.0 26.6030629921 26.5813087796
2 30.0 26.681014695 26.751939313
2 31.0 26.6628648944 26.7236944474
2 32.0 26.5701094313 26.6081117106
2 33.0 26.8066343911 26.5416313324
2 34.0 26.5942771048 26.4896317951
2 35.0 26.6350367785 26.7026633108
2 36.0 26.5077921778 26.78220507
2 37.0 26.8026470692 26.5967895379
2 38.0 26.5791143465 26.7332700014
2 39.0 26.797226288 26.4590302592
2 40.0 14.2364183833 14.1964374092
2 42.0 0.0
2 43.0 0.0
3 19.0 7.03702533581e-07 7.03603601622e-07
3 20.0 18.5364846559 20.3217009058
3 21.0 34.0458865529 32.8378563386
3 22.0 34.0388923075 33.2799990425
3 23.0 33.7243623523 33.102821445
3 24.0 33.7525982452 33.6555601047
3 25.0 33.8710292859 33.34723947
3 26.0 34.0161973802 33.3117553258
3 27.0 34.0014676077 33.8752563656
3 28.0 34.0381595897 33.8344323394
3 29.0 33.8970130517 33.9652339341
3 30.0 33.8397107488 33.6853491789
3 31.0 33.9073070438 33.7511384474
3 32.0 33.8595404313 34.0285857748
3 33.0 34.109497754 33.7792928632
3 34.0 33.9318568178 32.9987097247
3 35.0 33.9986852324 32.7766417425
3 36.0 34.2283059902 32.7766048659
3 37.0 33.8991747436 32.9054556214
3 38.0 34.1437000404 33.8729821623
3 39.0 34.1872544592 33.0643803987
3 40.0 15.1130444745 12.7747831968
3 42.0 0.0
3 43.0 0.0
4 19.0 7.01420451532e-07 7.03640991277e-07
4 20.0 19.2337066249 19.7799495105
4 21.0 39.5491338678 39.9686922979
4 22.0 39.7955889775 39.8737996931
4 23.0 39.9519356281 39.908904255
4 24.0 39.9327784519 39.9630975941
4 25.0 39.8275405353 39.7803767704
4 26.0 39.9159285452 39.8314417803
4 27.0 39.5798505516 39.9230238416
4 28.0 39.8200226805 39.9175737122
4 29.0 39.6233119041 39.614574251
4 30.0 39.9211552657 40.0114594317
4 31.0 39.9022172259 39.7115694127
4 32.0 39.8811253363 39.9641117556
4 33.0 39.7450147331 39.955629836
4 34.0 39.8692439156 39.8671574961
4 35.0 39.8015430816 39.7282676269
4 36.0 40.019582486 39.950364619
4 37.0 39.8928412807 39.6990750633
4 38.0 39.8286422306 39.8543678978
4 39.0 39.9816065564 39.9267974754
4 40.0 19.7376227111 19.6153809963
4 42.0 0.0
4 43.0 0.0
5 19.0 7.03672851071e-07 7.03723161881e-07
5 20.0 20.1665016847 18.2450641052
5 21.0 39.8876621678 39.9705914478
5 22.0 39.8108613065 39.9037118157
5 23.0 39.8829829078 39.966262079
5 24.0 39.9844429586 39.9858038048
5 25.0 39.885499164 39.7583605151
5 26.0 39.9557270924 39.8958843392
5 27.0 39.8760247024 39.9510126875
5 28.0 39.8033966138 39.927768561
5 29.0 39.9177656557 39.9612839241
5 30.0 39.9349937105 39.8546718081
5 31.0 39.9390953927 39.9691007408
5 32.0 39.9168385154 39.922726788
5 33.0 39.9046046326 39.9163480844
5 34.0 39.9197732089 39.9869595248
5 35.0 39.8048252656 39.9952619595
5 36.0 39.9402197387 39.9064032151
5 37.0 39.8837724727 39.9079080019
5 38.0 39.9285107455 39.9204210588
5 39.0 39.9529787574 39.9319038572
5 40.0 19.1894007863 21.2158919474
5 42.0 0.0
5 43.0 0.0
5 44.0 0.0
6 19.0 7.03590021605e-07 7.03768112292e-07
6 20.0 15.5806200658 20.795301826
6 21.0 39.9403179126 39.926171148
6 22.0 39.9391244208 39.9902244783
6 23.0 39.9861392412 39.9853349055
6 24.0 39.9871481413 39.8779889082
6 25.0 39.8776087893 39.9537870802
6 26.0 39.9982005679 39.9908511029
6 27.0 39.8930000042 39.933822904
6 28.0 39.9860869887 39.991967109
6 29.0 39.9399634414 39.9870413927
6 30.0 39.9399374207 39.8914962592
6 31.0 39.9816713047 39.9387873663
6 32.0 39.9330401382 39.9856959856
6 33.0 39.9413881541 39.9334713107
6 34.0 39.9848368867 39.9398780585
6 35.0 39.9865638296 39.9362132721
6 36.0 39.9477541567 39.9492737679
6 37.0 39.9867832805 39.9849561154
6 38.0 39.9397154331 39.9824067386
6 39.0 39.9402324782 39.942840567
6 40.0 24.0417623479 18.8517344602
6 42.0 0.0
6 43.0 0.0
6 44.0 0.0
7 19.0 7.03578118568e-07 7.03594715871e-07
7 20.0 20.0975740933 20.1648627758
7 21.0 39.9667579601 39.9653475701
7 22.0 39.9908228418 39.9667589375
7 23.0 39.9840566234 39.9826808117
7 24.0 39.9666010281 39.9698782649
7 25.0 39.983096691 39.9667178026
7 26.0 39.9488978394 39.9465788647
7 27.0 39.9647020989 39.983807428
7 28.0 39.9858928652 39.9874799748
7 29.0 39.9894542301 39.9659725907
7 30.0 39.9664560933 39.9865980176
7 31.0 39.9626908041 39.9450060698
7 32.0 39.9608741858 39.9679278288
7 33.0 39.9675085112 39.9784776881
7 34.0 39.9840618131 39.9946905806
7 35.0 39.9931647423 39.9624756606
7 36.0 39.9655844825 39.9884821477
7 37.0 39.9567925902 39.9621226008
7 38.0 39.9657977826 39.9628316248
7 39.0 39.9660521577 39.985132475
7 40.0 19.5692851566 19.527867873
7 42.0 0.0
7 43.0 0.0
8 19.0 7.0356353371e-07 7.03652896442e-07
8 20.0 19.2951895441 21.0249772996
8 21.0 39.9784036875 39.9764926687
8 22.0 39.9700605797 39.9806508299
8 23.0 39.9709983439 39.9630146063
8 24.0 39.9960190878 39.9798491305
8 25.0 39.9828037302 39.9863597428
8 26.0 39.97358931 39.9721227445
8 27.0 39.9778104185 39.9829626884
8 28.0 39.9803229306 39.9745111745
8 29.0 39.9632173343 39.9720862162
8 30.0 39.9941966404 39.9681246327
8 31.0 39.9846378597 39.982602566
8 32.0 39.9674195238 39.9710024029
8 33.0 39.9951555185 39.9897472322
8 34.0 39.9722042349 39.9780868047
8 35.0 39.9662433251 39.9703164401
8 36.0 39.9913253549 39.97060787
8 37.0 39.9866847962 39.9788702351
8 38.0 39.963429765 39.9804698566
8 39.0 39.9882064389 39.9842760351
8 40.0 20.3821777959 18.6350753645
8 42.0 0.0
8 43.0 0.0
9 19.0 7.03573927457e-07 7.03742114153e-07
9 20.0 20.7024535552 23.5929735198
9 21.0 39.9504761178 39.9851006965
9 22.0 39.98708827 39.944063725
9 23.0 39.952461516 39.9866739018
