3 50.5394815027 50.5406902651 50.5498059227 50.086836516 50.3125848992
4 50.5754601521 50.482268129 50.5220547198 50.024615423 50.310528093
5 50.5397258166 50.3888529499 50.5959776835 50.172178485 50.3413509561
6 50.4934039644 50.521743106 50.5667636675 50.0632912275 50.2965922675
7 50.5016989343 50.5032314394 50.5453397195 50.0451406518 50.2601071673
8 50.4976448861 50.5467297321 50.5045483047 50.0039028149 50.3163279612
9 50.5624724178 50.5327715498 50.5711184493 50.1318133676 50.2730144656
10 50.5119749569 50.5267547303 50.5598837125 50.0710667237 50.2614684264
11 50.5843030323 50.4982867836 50.5294808873 50.0251070751 50.2738345871
12 50.523253536 50.5115373844 50.562150124 50.0575456744 50.3378336453
13 50.5214093959 50.4983125999 50.5639501369 50.1502555846 50.3235260807
14 50.4793887936 50.4073339016 50.5941502803 50.0595785989 50.3229500476
15 50.5310821496 50.4592020265 50.5079159299 50.0384476559 50.2574508893
16 50.5850262286 50.5281073031 50.5150799352 50.0188383677 50.304532742
17 50.5338922181 50.5249490083 50.5251363776 50.0794484767 50.3569516471
18 50.5537513808 50.5170992756 50.5753563602 50.067933502 50.3139987004
19 50.4698554194 50.445617427 50.6152512213 49.9986702426 50.315864468
20 50.4741355075 50.475587538 50.5194867343 50.0418375099 50.3401571838
21 36.1895055358
