3 55.156514895 54.4062783657 54.078130635 54.6381578464 54.7854627782
4 55.1284122378 54.4282804162 54.1669084352 54.6625469608 54.8688312589
5 55.1063220245 54.4601423198 54.1564437197 54.6476623133 54.8676259036
6 55.0699480555 54.4645297458 54.1542621582 54.6413519607 54.8898536033
7 55.1185791811 54.495411321 54.0956632933 54.6073580773 54.8839252596
8 55.130530267 54.4734752734 54.1007458399 54.6606758177 54.8843697016
9 55.1222196829 54.5051428589 54.1136257018 54.6045001972 54.8660913522
10 55.1033486732 54.4330159056 54.0867163937 54.6507298925 54.9183434928
11 55.1005919301 54.4674128748 54.128666622 54.6440620487 54.86031075
12 55.0797529415 54.4738891896 54.1596304529 54.6507964006 54.9025650456
13 55.1488813095 54.4903963983 54.1737755388 54.6664154918 54.8901398099
14 55.217751721 54.4796372419 54.1601148231 54.653057878 54.8796116697
15 55.163893491 54.4184729685 54.1190776424 54.646773329 54.8396346774
16 55.0998915734 54.4135551055 54.1531005262 54.6039137868 54.8590152701
17 55.092450999 54.4818526733 54.1358072085 54.6708549119 54.8923421468
18 55.1205823038 54.5080013365 54.1328350061 54.6094078374 54.8554981432
19 55.1042593845 54.5281881049 54.1086605451 54.71345715 54.8012435239
20 55.1593054978 54.5303535573 54.1089899672 54.6458280486 54.8236187259
