33.0 7.03630092534e-07 7.03621038455e-07 7.03625733135e-07
34.0 18.7201220482 13.4266753011 4.60511867068
35.0 67.1762777487 70.0086047006 69.1145608175
36.0 71.0578766521 71.9141130962 70.4502894491
37.0 73.0230317834 72.5285554394 72.1919274063
38.0 72.7136058321 72.6641798514 73.7458813494
39.0 72.7054941159 73.2589357428 73.0892029878
40.0 72.3053575696 73.5770830633 73.1190885584
41.0 73.3680754453 73.8659647772 72.7667339587
42.0 74.0551382216 74.1770715762 73.6577573524
43.0 73.6570905125 73.9162566631 73.2513421246
44.0 74.0081606599 73.3334489012 72.7336675894
45.0 72.2582994106 73.0109423969 72.5105962418
46.0 73.9061732021 73.9437037408 72.7200109301
47.0 73.311924028 73.7367071851 73.5162581168
48.0 73.1757881365 72.947018775 73.5164503338
49.0 72.8364015748 73.2779810497 72.6055180839
50.0 73.9010267695 73.5697997413 71.665275318
51.0 73.1564999131 72.7999905671 73.4880687804
52.0 73.4418177858 73.1170685978 73.9844263374
53.0 72.3975003605 73.7348563599 73.2050481645
54.0 73.0550084203 73.4285105128 73.8207567801
55.0 69.5065757224 73.339898112 73.0456816125
56.0 2.24137906207 11.9515646161
57.0 0.0
