3 28.6599381785 28.433727962 28.6689753992 28.6760411751 28.6009730444
4 28.7069720706 28.4539475366 28.725839387 28.6984875499 28.6195117063
5 28.7008192239 28.4586546311 28.7139731955 28.7011613115 28.6097823654
6 28.7057843028 28.4467118428 28.6981000617 28.6799726574 28.6220092219
7 28.6970777254 28.4181445451 28.7180863048 28.7001967494 28.6387085153
8 28.7059929875 28.4530197873 28.6945558314 28.6765871072 28.6223991862
9 28.697024304 28.4306751255 28.6709195865 28.6830020416 28.5868946932
10 28.6832048373 28.4321810197 28.6743731472 28.6768224232 28.6252657933
11 28.7007929583 28.4320202176 28.6823666314 28.7024796838 28.6143922599
12 28.6741113978 28.4437094781 28.6925204515 28.6864744419 28.6280235095
13 28.6976003785 28.4577692486 28.6888092004 28.698476859 28.6104900771
14 28.6909494503 28.4577696169 28.6877349226 28.670823964 28.5981971542
15 28.6779548649 28.4643992549 28.6759850112 28.69039858 28.5921555917
16 28.7019010991 28.4262603152 28.654113901 28.6749449281 28.5827992344
17 28.6733167537 28.4440368601 28.6532575106 28.6681386155 28.6082860811
18 28.6885332557 28.456083079 28.6751226948 28.6850690707 28.6188966304
19 28.6604340339 28.4387079379 28.6942052258 28.66130591 28.592517473
20 28.6998662742 28.4490998993 28.6778915416 28.6754066452 28.6199427796
21 18.9008430887 21.1664818376 18.7941047878 17.4363791054 18.5083810495
