3 59.9491687249 60.3210480341 60.6185549339 60.221089691 60.536988833
4 59.9305415899 60.4301577986 60.4478375947 60.4917657918 60.4181787755
5 59.9649437852 60.6176587414 60.4313790186 60.5557765111 60.2252008426
6 60.1849738169 60.5765310363 60.8805663603 60.5600718784 60.3102009609
7 60.2198688325 60.4594760212 60.7637451421 60.5327480294 60.3643453438
8 59.9803409624 60.5618798761 60.5063410913 60.4079330278 60.3132678177
9 60.0999541742 60.4709402714 60.3822649371 60.2969077841 60.243153997
10 60.0323033862 60.4133750687 60.441332089 60.5402589623 60.5066081613
11 59.8349006422 60.5171304357 60.5833892128 60.5887115592 60.5419175791
12 59.9670113726 60.4130264964 60.8817425426 60.5996581687 60.4569169456
13 60.1222473634 60.382592437 60.8795769904 60.379716 60.485372139
14 60.1592297512 60.4275829041 60.8254200152 60.2780920084 60.5206888752
15 60.154897752 60.4763456533 60.7645093561 60.2353375923 60.2005371014
16 60.1257802272 60.3371701776 60.7521338422 60.3972152336 60.0528354055
17 59.9449188613 60.5918298054 60.6257023543 60.5129245663 60.3248098476
18 59.9160734315 60.5122610101 60.5395798892 60.327982193 60.4614028963
19 60.0125551243 60.1836049674 60.4599921078 60.0252414607 60.163755129
20 59.8985755078 59.9933569773 60.6081802477 60.3291777685 60.5320584365
21 48.0761912958 45.1149086235 45.8871937363 46.9029097619 44.2702464308
